"id2","nutrient","nutrient_lab","country","reef_type","reef_zone","management_rules","biomass_kgha","hard_coral","macroalgae","turf_algae","bare_substrate","rubble","depth","grav_nc","sediment","nutrient_load","pop_count","herbivore","invertivore_mobile","omnivore","piscivore","planktivore"
"DawaC1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.801586620855445,-0.793542665484104,0.75475984137491,-0.592250866498028,-0.596727134213913,0.110596389139493,-0.808703298392989,1.06531348682614,1.02928733148935,0.482307268383766,0.683178531248934,0.0819177171488434,0.371975304418064,0.00245666090540397,0.543650317527689,0
"DawaC2_Fiji","vitamin_a.mug","Vitamin A","Fiji","lagoon","fore reef","restriction",0.345957985935698,-1.65434692299101,1.34433607309658,-0.267093968827836,-0.596727134213913,2.65585733340902,0.419212602361065,1.06531348682614,1.02928734594767,0.482307268383766,0.68317854388839,0.0903022752440097,0.125443103898289,0.00630898882314764,0.0834991162797552,0.694446515754798
"DawaC3_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.925686930384651,-0.636765900985915,0.656742792851183,0.904642599353037,-0.596727134213913,0.381126837413272,0.169345994649485,1.06531348682614,1.02928732281435,0.482307268383766,0.683178525203976,0.225633098181427,0.449950494996052,0.00127139585945215,0.323145010963068,0
"DawaC4_Fiji","vitamin_a.mug","Vitamin A","Fiji","patch","fore reef","restriction",-0.859854267328581,-0.656142804463219,0.75475984137491,1.09993202738318,-0.150747483509639,0.624847961984245,-0.223301531754428,1.02753117718823,0.852198718992467,0.329888548451798,-0.636847078341324,0.24086613113383,0.479743323637291,0.0435944084078249,0.235796136821054,0
"DawaC5_Fiji","vitamin_a.mug","Vitamin A","Fiji","patch","fore reef","restriction",-1.04068385868834,-1.26328578008542,-0.424392622068427,1.06770927175821,-0.596727134213913,0.923000137709401,0.0979555353033185,1.30827986749431,0.524648336510759,0.2399024951127,0.621196532657475,0.0179320866185193,0.964378812195889,0,0.0176891011855918,0
"DawaC6_Fiji","vitamin_a.mug","Vitamin A","Fiji","patch","fore reef","restriction",-0.967314543690254,-0.265081661557624,-0.400072602509908,1.22979949702323,-0.596727134213913,0.84175976285241,0.0479822137610025,1.2761548190348,0.704345036605617,0.126627869668021,0.540158561498205,0.285828706667852,0.481049167673549,0.021772513330722,0.201807262082428,0.00954235024544821
"DawaE1_Fiji","vitamin_a.mug","Vitamin A","Fiji","patch","fore reef","restriction",-0.817475825292868,-0.519330122335586,0.140863590094723,0.384196273652699,-0.596727134213913,1.62735418771951,-0.890802326641079,0.876356912931725,1.40253028950117,1.57588060717135,0.368829794500583,0.186052836670073,0.450505193358173,0.00956658406695261,0.353875385904801,0
"DawaE2_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.637058355480523,-0.676106886833775,-0.645483708964053,2.01095720914381,-0.596727134213913,1.49168276170834,-0.915788987412238,0.876356912931725,1.40253031598232,1.57588060717135,0.368829818492026,0.394824864352659,0.543157528884165,0.0171931134365318,0.0448244933266443,0
"DawaE3_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","pinnacle","restriction",-0.912482355784445,-0.362553357837397,-0.669803728522572,1.4582881278185,-0.559933813030811,1.08548088742338,-0.437472909792926,0.876356912931725,1.4025303133342,1.57588060717135,0.36882981582631,0.287747842790407,0.571378702520755,0.0058882413065622,0.134985213382277,0
"DawaE4_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.72273959314413,-0.734824776158939,0.0914865806880329,1.49051088344347,-0.522025542720947,1.00424051256639,-0.712326178275665,0.876356912931725,1.40253030274174,1.57588060717135,0.368829806686712,0.441421405780781,0.358592995192954,0.0734776771445518,0.115356457146176,0.0111514647355373
"DawaE5_Fiji","vitamin_a.mug","Vitamin A","Fiji","patch","fore reef","restriction",-0.624412731157176,-0.989073236936901,0.23888063861845,1.05110967037565,-0.540979677875879,1.04486069999489,-0.0519644293236299,0.868947079512689,1.13031862229713,1.2109221300683,-0.322126089837168,0.113092585366627,0.360550047236835,0.0193817000721139,0.506975667324424,0
"DawaE6_Fiji","vitamin_a.mug","Vitamin A","Fiji","patch","fore reef","restriction",1.49182807780787,-1.16522690491239,-0.400072602509908,-0.29931672445281,0.48142867136367,2.95400950913417,-0.237579623623661,0.885955228956379,0.876044785725647,0.593786279451216,-0.519838056875622,0.0936889285707698,0.709376224920361,0.0642297889452862,0.0732845408450771,0.0594205167185055
"KB04_Fiji","vitamin_a.mug","Vitamin A","Fiji","barrier","fore reef","no-take",0.429185181607647,-1.02841422278476,-0.84225477630116,-1.14589639496349,2.52513042071601,2.35851756143243,0.0372736448590775,0.184289096061362,-1.38779509729424,-0.508093200159207,-1.76505579350694,0.216561252659953,0.423501852902424,0.0602025271799629,0.29973436725766,0
"KB05_Fiji","vitamin_a.mug","Vitamin A","Fiji","barrier","fore reef","no-take",0.186320452057886,0.0285077850681976,-0.817197786452989,-0.787540294528174,2.30214059536387,0.1374057128423,0.0372736448590775,0.184289096061362,-1.38779509729424,-0.508093200159207,-1.76505573877037,0.144619039257997,0.431045264080633,0.0237816267587738,0.254855652891742,0.145698417010853
"KB07_Fiji","vitamin_a.mug","Vitamin A","Fiji","barrier","fore reef","restriction",-0.400218609362823,-1.08713211210993,-0.694860718370743,-0.885185008543246,0.704418496715807,1.97912501085028,0.0372736448590775,0.132924288237834,-0.950626572955285,-0.506022162150928,-2.64995218391033,0.226105424738954,0.42124079585423,0.0588110558463256,0.29384272356049,0
"KB09_Fiji","vitamin_a.mug","Vitamin A","Fiji","barrier","fore reef","restriction",-0.704051799753343,0.518214982040069,-0.632955214039967,-0.315916325835372,-0.540979677875879,-0.701807359430416,0.226458362126417,0.0713300739725443,0.209673110795848,-0.502145820896747,-0.871919438885603,0.141046819128872,0.489633822113488,0.11351010483438,0.220629934352195,0.0351793195710654
"KB17_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.138890500787163,0.439533010344348,-0.53493816551624,-0.00638258240759193,-0.485232221537845,-0.687996495704727,0.351391665982208,0.0596778548889921,0.0809461987233392,-0.505597343824596,-0.871919459413897,0.0805409023166313,0.612975309170052,0.0404682161654549,0.179759049998799,0.0862565223490632
"KBO6_Fiji","vitamin_a.mug","Vitamin A","Fiji","barrier","fore reef","restriction",0.483039623656024,-0.754201679636244,-0.890894815418197,-1.11367363933852,1.29868638127925,2.65585733340902,0.394225941589907,0.132924288237834,-0.950626572955285,-0.506022162150928,-2.64995218391033,0.0933636171103688,0.676810042960606,0.0135735123637467,0.145903586793843,0.070349240771435
"KD2_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.863511637498363,-0.382517440207953,0.386274696548867,-0.29931672445281,2.71132692488504,-0.809857057990213,-1.92596398716049,0.127799511001389,-1.41115186270554,-0.508252514120724,0.713681574825188,0.682409993588227,0.0104218545176882,0.16205843251653,0.145109719377555,0
"KD3_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.371723424638163,-1.20456789076025,0.165183609653241,-1.14589639496349,1.15039814742008,0.516798263424447,-0.212592962852503,0.161168628078675,0.00100635829794016,-0.506181469899464,0.563729565474229,0.0686066151041667,0.384696098082418,0.0228169295239182,0.472739119832935,0.0511412374565624
"KR7_Fiji","vitamin_a.mug","Vitamin A","Fiji","barrier","fore reef","restriction",-0.0425980509571504,-0.636765900985915,-0.400072602509908,0.0424397745999444,-0.00245924965046764,1.73540388627931,0.322835482243741,0.0344684287998176,0.518777380749334,-0.504853919930796,-0.012423186105302,0.236216691741658,0.399602281761357,0.05386732688369,0.110596349232384,0.19971735038091
"Kan03_Fiji","vitamin_a.mug","Vitamin A","Fiji","lagoon","back reef","restriction",-0.74686121748014,-0.441235329533117,-0.252678544579491,0.806997885337964,0.369933758687601,-0.458086234859443,-1.6296935808739,-2.77261951636284,-0.396909367789671,-0.501774131807434,-0.958506623073802,0.0651956489390714,0.849770764185082,0.0648617292487979,0.0201718576270485,0
"Kan04_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.933775458407542,-1.12588591906453,-0.522409670592154,-0.852962252918272,1.59637779812436,1.05867156372058,0.929654386686152,-2.76371643795767,-0.0181080518694559,-0.484626164187821,-0.650598345705186,0.0834059464732048,0.260598193467435,0.0652114181831808,0.194922384441539,0.39586205743464
"Kan05_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.495470410572903,0.77246344281803,-0.817197786452989,-0.852962252918272,-0.336943987678673,0.624847961984245,0.858263927339986,-2.77563316250543,-0.919711958560403,-0.506818705672645,-0.958506631444844,0.168059821296806,0.2273214758876,0.0913694591332442,0.175225879802741,0.338023363879609
"Kan06_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",1.425886961713,0.889899221468359,-0.768557747335951,0.448641784902647,-0.262242396185707,0.165027440293677,0.704774439745729,-2.77462601244985,-0.927019143672534,-0.506818705672645,-0.958506623073802,0.130391842650539,0.407044064956704,0.0528664010354333,0.388112690697865,0.0215850006594584
"Kan07_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.884305856143008,-0.519330122335586,-0.522409670592154,-0.332515927217935,-0.448438900354742,0.0837870654366858,0.833277266568828,-2.77062333649665,-0.420808076470439,-0.501455543230028,-0.948407879488681,0.0457445544846047,0.111699912149086,0.167788336205256,0.326429047935613,0.34833814922544
"LV01_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",-0.454103084560405,0.948617110793524,-0.0315874576838654,-0.885185008543246,-0.410530630044879,-0.674998035727609,-1.45121743250848,0.539088869522076,-1.41115186270554,-0.508252514120724,1.10263215350823,0.292217756959395,0.495923428340461,0.0903286105773738,0.121530204122771,0
"LV02_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",-0.514241128825661,0.459497092714904,-0.522409670592154,-0.169449254812763,0.555015313729875,0.435557888567456,0.0729688745321603,0.699810347977664,0.462073596372555,-0.369723790084156,1.08225470022801,0.0354425404849395,0.361869840650124,0.0870795529549406,0.0376298031421589,0.477978262767837
"LV03_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",-0.496426465822577,-0.773578583113548,0.067166561129514,-1.01602892532344,1.8561609446596,0.84175976285241,-1.27274128414307,0.699810347977664,0.462073605849963,-0.369723790084156,1.08225470565347,0.188453557110833,0.385243703517574,0.199942705731306,0.0356872409008708,0.190672792739416
"LV05_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",-0.92875198011179,-0.676106886833775,1.61480416939889,-0.657672824888127,-0.0760458920166729,0.84175976285241,-1.30843651381615,0.762727909332025,-1.41115186270554,-0.508252514120724,1.21551052688815,0.107368914679588,0.67989793894323,0.14965717960542,0.0630759667717621,0
"LV07_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.71915730584736,0.0285077850681976,-0.448712641626946,-1.14589639496349,3.11939830527945,0.1374057128423,-1.92596398716049,0.949240999304364,0.404080582870186,-0.30842410914875,0.661944752295043,0.741280046999762,0.11367809573178,0.145041857268458,0,0
"LV08_Fiji","vitamin_a.mug","Vitamin A","Fiji","patch","back reef","restriction",1.27182524883582,0.674404567645006,-0.0802274968009031,-1.11367363933852,-0.29903571736881,0.896190814006594,-0.594531920354491,0.716888554966104,-0.107426898265609,-0.448331089286174,-1.12352327428629,0.1165048734637,0.228887305099212,0.0188963690291888,0.0213877546428072,0.614323697765092
"LV12_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",8.27233041678166,0.753086539340726,-0.645483708964053,-0.104027296422665,-0.00245924965046764,-0.864288109144397,0.322835482243741,0.750858572826711,-0.476270166025854,-0.481176003960841,-1.41891999488135,0.00821728295365582,0.00717062415839791,0.00118439171650434,0.957942254803121,0.0254854463683204
"LV13_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",0.00849584412685467,-0.108304897059435,-0.645483708964053,-0.430160641233008,0.852706730574978,0.571229314578631,0.369239280818749,0.699810478626454,0.46207361532737,-0.369723790084156,1.08225471549164,0.158021929489226,0.629592883687704,0.125925517946956,0.0799585829423459,0.00650108593376772
"LV14_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.19240256493461,-0.714860693788383,-0.669803728522572,-0.7553175389032,0.369933758687601,2.00593433455309,0.312126913341816,0.762727909332025,-1.41115186270554,-0.508252514120724,1.21551052768382,0.261861740347775,0.589329503571457,0.098382227225801,0.0504265288549666,0
"LV15_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.488430974101047,-0.382517440207953,-0.915951805266368,-1.04825168094842,2.74812024606814,0.949809461412208,0.751178238320737,0.699810478626454,0.462073634282184,-0.369723790084156,1.0822547284404,0.0903158499995943,0.177382384951185,0.115647725159376,0.616654039889845,0
"LV16_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.657208930088394,-0.871637458286572,1.22126203472468,0.253352356872502,-0.187540804692742,0.381126837413272,-1.52260789185465,0.762727909332025,-1.41115186270554,-0.508252514120724,1.21551053298828,0.144741334175546,0.598107325563909,0.109156360255251,0.147994980005294,0
"LV17_Fiji","vitamin_a.mug","Vitamin A","Fiji","patch","fore reef","restriction",-0.374503559610691,-1.04779112626207,-0.890894815418197,-1.11367363933852,2.07915077001173,3.17092131000234,0.322835482243741,0.949240930582007,0.404080550769022,-0.30842410914875,0.661944725927526,0.0291110371466955,0.52486823629202,0.000514999976422901,0.0434012219425574,0.402104504642304
"MAP01_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.0464453977598911,0.0778308121013359,0.0177895517228243,-0.641073223505565,-0.448438900354742,0.571229314578631,0.126511719041785,0.0233724773127221,0.406676090395422,-0.503791903850024,-0.000304128229527097,0.0797309788800452,0.611057486423616,0.03502559204437,0.0613972947276792,0.212788647924289
"MD1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.335949338573672,-1.16522690491239,-0.621163689405534,-1.14589639496349,3.60328622629359,1.57292313656533,0.2621535917995,0.161168628078675,0.00100635829794016,-0.506181469899464,0.563729569586697,0.0925760337808566,0.251576770058426,0,0.38949890684954,0.266348289311177
"MD4_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.381933026859373,-0.852260554809268,-0.448712641626946,0.93686535497801,0.146943933335464,-0.539326609716434,1.10813053505157,0.185202836083613,-0.604854794269198,-0.507721469440974,-0.365329201918518,0.0407521396944853,0.594425334874032,0.0654813732620897,0.176834255267283,0.12250689690211
"MD6_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.949970400024707,-1.26328578008542,-0.890894815418197,-0.494606152482956,0.852706730574978,3.03524988399116,0.822568697666902,0.125136054875343,0.124316744444051,-0.501349347462286,0.595300251075298,0.474208823447665,0.337339287971552,0.153084657824796,0.0353672307559873,0
"N19_Fiji","vitamin_a.mug","Vitamin A","Fiji","barrier","fore reef","no-take",0.9021805854445,-0.0495870077342709,0.115806600246552,-1.11367363933852,0.183737254518567,0.110596389139493,0.0372736448590775,0.199154463017869,-1.3570886617492,-0.507562157072578,-1.76505579350694,0.243091207538571,0.0258523954763191,0.0109337544439054,0.409124041972053,0.310998600569151
"N20_Fiji","vitamin_a.mug","Vitamin A","Fiji","barrier","fore reef","no-take",-0.4241917364611,-1.02841422278476,0.28825764802514,-1.08047443657339,0.852706730574978,2.65585733340902,0.394225941589907,0.199154463017869,-1.3570886617492,-0.507562157072578,-1.76505579350694,0.124664357799265,0.77974690929618,0.0253611169794735,0.0702276159250815,0
"NA02_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",-0.984596952549104,-1.32200366941058,-0.74350075748778,-1.14589639496349,5.20100832494165,-0.187555786585664,-1.74748783879507,0.931188716612225,0.237675390414415,-0.400771165934942,1.10470383931482,0.107419169899482,0.845906067498378,0.00461243913943705,0.0420623234627033,0
"NA03_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",-0.627482786409183,-0.656142804463219,0.730439821816391,-1.14589639496349,1.11248987711022,2.06036538570727,-1.39053554206424,0.931188716612225,0.23767537525629,-0.400771165934942,1.10470382688812,0.173016705642867,0.640775416088511,0.0288562618250651,0.157351616443558,0
"NA05_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.35094255405983,0.126566660241222,-0.0802274968009031,-0.234871213202862,-0.485232221537845,-0.593757660870618,0.608397319628405,0.864355087773965,0.168945438616853,-0.416301663390367,0.983276095201876,0.0732873286830301,0.740637484128882,0.0425401763637543,0.139890355874165,0.00364465495016868
"NA07_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.665514764351703,-0.1670227863846,-0.940271824824887,-1.14589639496349,3.52858463480062,1.16672126228037,0.394225941589907,0.931188716612225,0.23767537525629,-0.400771165934942,1.10470382929108,0.0712486199450276,0.296178356882464,0.0542369052326558,0.0401472025910118,0.538188915348841
"NAO1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.650556020525956,1.34026543259237,-0.866574795859679,-0.901784609925809,-0.410530630044879,-0.864288109144397,0.0801079204667771,0.931188716612225,0.237675360098165,-0.400771165934942,1.10470381926733,0.214341674922522,0.495615159798519,0.0653317768825819,0.167988688746965,0.0567226996494127
"NAO2N_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",-0.391514001618412,0.878155643603326,-0.424392622068427,0.514063743292746,-0.574428151678699,-0.588070834630628,-0.962192785987245,0.931188716612225,0.237675390414415,-0.400771165934942,1.10470383993272,0.0788772553896952,0.643318908110331,0.0196860684067641,0.127734198656509,0.130383569436701
"NAO3_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",-0.241548810292709,0.635650760690398,-0.190773040248716,-0.088404142180253,-0.466278086382913,-0.187555786585664,-0.719465224210281,0.931188716612225,0.237675360098165,-0.400771165934942,1.10470381247041,0.181742904100238,0.720427434826376,0.0409922297017155,0.0340495520203427,0.0227878793513281
"NAO6_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.310222209100685,1.06605288944385,-0.817197786452989,-0.104027296422665,-0.262242396185707,-0.593757660870618,0.0908164893687021,0.931188716612225,0.237675360098165,-0.400771165934942,1.10470380800779,0.344489665644237,0.365170691169204,0.0943190526229197,0.172222323914756,0.023798266648883
"NAO7_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.141733739301503,0.963296583124815,-0.829726281377074,-0.926195788429577,-0.373737308861776,-0.620566984573425,0.108664104205244,0.931188716612225,0.23767537525629,-0.400771165934942,1.10470382379861,0.118111724005743,0.441254394935381,0.131688597980503,0.121263881074075,0.187681402004299
"NAOBF2_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.221933493143992,-0.108304897059435,-0.178981515614283,1.00228731336811,-0.410530630044879,0.746708524269731,-0.455320524629467,0.699810347977664,0.462073596372555,-0.369723790084156,1.08225469436851,0.163703596859129,0.591633592651793,0.0712031440255676,0.163999961227326,0.00945970523618448
"NAOBF3_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.372027493309616,-0.343176454360093,-0.498089651033636,-0.689895580513101,-0.317989852523742,0.205647627722172,-0.987179446758404,0.716888554966104,-0.107426867054478,-0.448331089286174,-1.12352324970204,0.0801559490570861,0.472904217732677,0.0197245500014119,0.283383936752807,0.143831346456018
"NAOBF4_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.884763361115889,0.899881262653637,0.00526105679873885,-0.608850467880591,-0.448438900354742,-0.417466047430948,0.108664104205244,0.716888554966104,-0.107426898265609,-0.448331089286174,-1.12352327428629,0.0705812024294286,0.329006968345821,0.0220566567019825,0.107176590635364,0.471178581887403
"NAOBT1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.607785879205127,-0.177004827569878,0.202032124135846,-0.901784609925809,-0.00245924965046764,0.76051938799542,-0.944345171150704,0.699810478626454,0.462073634282184,-0.369723790084156,1.08225473524031,0.17752591741813,0.406709795900877,0.0614708216395594,0.0599821676252913,0.294311297416142
"NAOBT2_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",-0.30926221589229,0.576932871365233,0.472500220438161,-0.885185008543246,-0.243288261030776,-0.13312473543148,-0.0091301537159303,0.699810478626454,0.462073624804777,-0.369723790084156,1.08225472120645,0.186426738382571,0.592734551678201,0.0542361322121395,0.159823079898464,0.00677949782862432
"NAOBT3_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","back reef","restriction",0.283218069844367,0.0678487709160579,-0.153924525766112,-0.738717937520637,-0.317989852523742,0.814950439149604,-0.794425206523756,0.699810478626454,0.462073624804777,-0.369723790084156,1.08225472684893,0.228574201528322,0.49549222730173,0.115252534523424,0.12526555863728,0.035415478009244
"NC1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",2.23657843222084,-1.30203958704003,-0.0802274968009031,0.448641784902647,0.815913409391876,-0.268796161442654,0.119372673107168,0.0403648540128986,0.0685532311401351,-0.498429047066545,0.314542124751413,0.063137303825474,0.137324611586615,0.0482567327230191,0.0358316739040175,0.715449677960874
"NC2_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",1.76459748142378,-1.43943944806091,0.0177895517228243,-0.0395817851727166,3.52858463480062,-0.864288109144397,0.322835482243741,0.00689803746915245,0.259262534417748,-0.491102454786838,0.619010981034178,0.166308821333424,0.384932102372029,0.0407329767043772,0.399603695618157,0.00842240397201257
"NF1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",1.89047308377262,-1.47819325501552,1.29495906368989,-0.950606966933345,0.852706730574978,1.08548088742338,-0.473168139466009,0.125136054875343,0.124316744444051,-0.501349347462286,0.595300243208452,0.0338027943987484,0.724180170427357,0.0264863981438283,0.212824999358596,0.00270563767147037
"NF3_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.939902621008072,-1.41947536569036,-0.498089651033636,0.0258401732173821,0.704418496715807,0.733710064292613,-1.28344985304499,0.125136054875343,0.124316744444051,-0.501349347462286,0.595300249052395,0.0788481046717185,0.39207456662656,0.369366664059316,0.159710664642406,0
"NF4_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.211736838826263,-1.47819325501552,0.18950362921176,-0.689895580513101,-0.262242396185707,2.92720018543137,-1.30843651381615,0.125136054875343,0.124316744444051,-0.501349347462286,0.595300249052395,0.0389606847502838,0.348023613670665,0.00639867550388336,0.595107441678353,0.0115095843968149
"NP1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.434673972936756,0.185284549566387,-0.547466660440325,0.253352356872502,-0.225449075002605,0.0699762017109974,0.258584068832192,0.0233724773127221,0.406676090395422,-0.503791903850024,-0.000304126430758092,0.157426276077083,0.518599394182019,0.0477849702933555,0.243085160229329,0.0331041992182135
"NS1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",2.14188558128762,-1.06716802973937,2.30239744964429,-0.560028110873054,0.0354490206593957,-0.620566984573425,-0.865815665869922,0.708716593150453,0.591925163488105,-0.0449893923417133,0.56131019356498,0.0631897013059499,0.900238447650054,0.0175927368489307,0.0182206354940734,0.00075847870099152
"NS3_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.239341040124527,-1.51753424086338,1.00017094782905,0.970064557743135,-0.559933813030811,0.624847961984245,-0.498154800237167,0.125136054875343,0.124316744444051,-0.501349347462286,0.595300248602861,0.1066028660676,0.556133544562388,0.0586915066329002,0.278572082737111,0
"NT1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.889685527030007,-1.63497001951371,-0.621163689405534,-0.723094783278226,0.48142867136367,0.598038638281438,-0.248288192525586,0.125136054875343,0.124316744444051,-0.501349347462286,0.595300248602861,0.146033462525698,0.479115623919773,0.190969800329927,0.183881113224602,0
"NT2_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.848801668258527,-1.1846038083897,-0.866574795859679,-0.494606152482956,0.406727079870704,2.818338083123,-1.39053554206424,0.125136054875343,0.124316725227416,-0.501349347462286,0.595300235116838,0.0568228551868732,0.24857751920825,0.0101757963936839,0.684423829211193,0
"NT3_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.475872112208736,-1.40009846221305,-0.890894815418197,-0.137226499187789,0.666510226405944,4.14580580828623,-1.74748783879507,0.125136054875343,0.124316744444051,-0.501349347462286,0.59530025467157,0.0661327354536738,0.293562850395284,0.196505455433967,0.17431038898926,0.269488569727816
"NTRFN1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.423593409388617,1.74130861668324,-0.190773040248716,-1.14589639496349,-0.485232221537845,-0.579946797144929,-0.416055771989076,0.730874736598698,1.58206544467115,3.568662043082,0.557049880167349,0.410700509016307,0.322698441220432,0.0697020174401266,0.103492420192981,0.0934066121301539
"NTRFN7_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.244286432232346,-0.215758634524486,0.00526105679873885,-1.14589639496349,2.50617628556108,0.557418450852943,-0.562406213648716,0.730874736598698,1.58206541557222,3.568662043082,0.557049854123014,0.450399546802048,0.34786840681639,0.134659559210148,0.0670724871714144,0
"NTRFT4_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.274150060994582,0.762481401632752,0.361954676990348,-1.14589639496349,-0.42948476519981,0.963620325137897,-0.419625294956385,0.759214189575587,1.63978456756378,4.69034002505842,0.342523472058951,0.469899860611479,0.249011869802365,0.123497045164061,0.0701128354059159,0.0874783890161791
"NTRFT5_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.580292300006434,0.919258166130941,0.70538283196822,-1.14589639496349,-0.42948476519981,0.421747024841768,-0.283983422198669,0.759214189575587,1.63978458771058,4.69034002505842,0.342523489468298,0.256301252049201,0.519174470780137,0.0185172160039228,0.0707907213717818,0.135216339794958
"NTRFT7_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.659841436005816,0.175302508381109,-0.129604506207593,-1.14589639496349,1.41018129395532,-0.173744922859975,-0.487446231335242,0.759214189575587,1.63978456353442,4.69034002505842,0.342523468415134,0.140242351152904,0.168799042478231,0.0180387045071438,0.0393166633617427,0.633603238499979
"NTRFT8_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",0.519127455740045,0.556968788994677,0.128335095170637,-1.14589639496349,0.016494885504464,-0.281794621419773,-0.773008068719906,0.730874736598698,1.58206543103102,3.568662043082,0.557049868127987,0.277712419417727,0.198971261108195,0.119363974092879,0.099429879167519,0.30452246621368
"NV1_Fiji","vitamin_a.mug","Vitamin A","Fiji","fringing","fore reef","restriction",-0.706970521303525,-0.695483790311079,1.90959228525973,-0.689895580513101,0.592923584039739,-0.458086234859443,-0.319678651871752,0.0912910949889386,-1.41115186270554,-0.508252514120724,0.66965560538784,0.218206065445276,0.336861075772733,0.00944924844115741,0.197065731716914,0.238417878623919
