0,1,2,3,4,5
0.004292589461499749,0.0006442524840663827,0.0026755718989373224,0.0014439747323975757,0.002874875480577807,0.0014832919744373256
0.004327753739219064,0.0006412747392684701,0.002672359896270832,0.0014476198160040894,0.002878054441190006,0.00147864004287632
0.004363116748798782,0.0011582669056290336,0.002669097103465727,0.00042721992227594014,0.0028811779288243286,0.0014739725232244655
0.005308855174169819,0.0011567089257724101,0.002665783743892453,0.00042904050581608937,0.0013555615181783504,0.0014692896708489906
0.005334963462990309,0.0011551294161603798,0.0026624200440687976,0.0014584312640319047,0.0013670189404706835,0.0014645917413346407
0.004470400284384578,0.0011535284831700621,0.002659006233631017,0.001461993200448653,0.0013785450227445214,0.0014598789904575337
0.004506560293470582,0.0014674167207836414,0.0026555425453046624,0.0009677390756816731,0.002893114045775765,0.0014551516741591343
0.0045429200266424745,0.0006234272173822163,0.0026520292148750845,0.00043631155694747484,0.0014018036481562763,0.0014504100485203
0.004579479655875779,0.0006204569402939623,0.0026484664811574667,0.0009651134214491607,0.0014135364251981104,0.001445654369735326
0.005465768554863095,0.0011469126900884316,0.004206333398558332,0.00043993926836183214,0.0014253383299887023,0.001440884894086144
0.0046531992456537,0.0006145211765317338,0.0026411937740865596,0.00044175090872270345,0.0014372094728331564,0.0014361018779165562
0.005965949937921533,0.0006115559300957976,0.002637484293239294,0.00044356097220468044,0.0014491499613419722,0.0014313055776065664
0.0047277202588027764,0.0012541564223381746,0.00263372639405393,0.0004453693837217836,0.0029093289140374734,0.0014264962495467882
0.004765281633144594,0.001251356153856464,0.002765019810800457,0.0004471760681159802,0.0029118326109196266,0.0014216741501129608
0.004803043745807702,0.0012485367451487291,0.0026260663575306212,0.00044898095016380275,0.0029142791920486045,0.0014168395356405513
0.004841006705113073,0.0014182335649718443,0.002622164735700443,0.00045078395458297436,0.0029166685458140444,0.0014119926623994577
0.00487917061009679,0.0005967607942263123,0.0026182157264830874,0.000452585006039043,0.0015098961641377292,0.0014071337865687948
0.004917535550464566,0.0012399654121273114,0.0026142195945635474,0.0009524250571589252,0.002921275144496257,0.0014022631642118455
0.005702030615351295,0.0005908594309023612,0.0026101766073400607,0.0004561809485031424,0.0029234921858980645,0.0013973810512510339
0.005728322756700065,0.0005879127862967155,0.0026060870348909135,0.0004579756886413165,0.002925651592920027,0.001392487703443102
0.00503383734003572,0.0005849689842827079,0.0026019511499408687,0.00045976817409003123,0.0029277532736985096,0.0013875833763543647
0.005780919974211901,0.000582028137320444,0.0025977692278273093,0.000461558329353913,0.0015723905669019513,0.0013826683253360711
0.006393188735744254,0.0005790903570970937,0.002593541546466188,0.0015191529707294725,0.001585100170087344,0.001377742805499918
0.005151950772480608,0.000576155754519897,0.0025892683863176945,0.0014600025100255166,0.002933711099485085,0.001371948595980345
0.005859833542467046,0.0011191909200188876,0.0025849500303516864,0.0009416010008458945,0.0016107307069040066,0.0013644825978223823
0.006512158216260901,0.0011171857541878861,0.0025805867640128835,0.00046869413836914624,0.002937392846730995,0.0013570298249107524
0.005912443003050691,0.0005673721098957824,0.0025761788751858146,0.0014580115141778606,0.001636643475316423,0.0013495905240473772
0.006576680615856277,0.0005644513111401004,0.0025717266541595662,0.0004722460986280314,0.0016497058568673323,0.0013421649397562655
0.005965043613636373,0.0005615342326328351,0.002567230393592321,0.00047401782855100463,0.002913331041186024,0.0013347533142722826
0.006629456821003327,0.0011089772963074828,0.0025626903884756295,0.0004757866244513638,0.0029051927653318045,0.0016077102090529922
0.005434597562079654,0.0011068788984200553,0.0025581069360985278,0.001543689109744665,0.0028970189275999213,0.001319972897154411
0.0054757810900078925,0.0011047622565550563,0.0025534803360114933,0.0014541129176921604,0.002888809999015212,0.0013126045784483107
0.006708404030800894,0.0005499052304495691,0.0025488108899901184,0.0014532467618969354,0.002880566451439579,0.0013052511643849376
0.0067346575627992315,0.0011004747869831665,0.0025440989019986588,0.001452351961496335,0.0028722887575220023,0.001297912885597289
0.005600538799444717,0.001098304234533624,0.0025393446781534134,0.00048458395771147693,0.0028639773906486343,0.0012905899703692767
0.006148961537571308,0.0010961159885885074,0.0025345485266859277,0.0009229944792728877,0.0028556328248930058,0.001283282644626992
0.005684715767388482,0.0010939101889147213,0.0025297107579059872,0.0009212103117008682,0.0017704568666833454,0.0012759911319303013
0.005727105514267431,0.0005354651669601545,0.002524831684164528,0.0009194111893266601,0.001784228843810558,0.0012687156534648344
0.0057696959526368505,0.0010894464915604761,0.0025199116198163763,0.0004915613405011146,0.0028304046843346175,0.001261456428034311
0.005812486957005305,0.0010871888774758238,0.002514950881182854,0.001446385979587452,0.0028219320757944706,0.0012542136720532285
0.005855478391724424,0.0005268572489859681,0.002509949786514158,0.0009139252525392245,0.0018259718659576426,0.0015038813646141716
0.005898670110963351,0.0011653342640184818,0.0025049086559518004,0.001444171797979761,0.0018400286428228209,0.001239778422109654
0.005942061958683693,0.0010803146914586874,0.002499827811490742,0.000498479770355428,0.0018541566660610328,0.0012325863489690172
0.005985653768615501,0.0010779899964201577,0.0024947075769415038,0.0005001996077483467,0.002787738215470404,0.0012254115869093163
0.006029445364234262,0.0010756488941149659,0.002489548277892209,0.0005019153887451283,0.0027791162819834586,0.0012182543403013795
0.0060734365587384875,0.0005126126335493322,0.002484350241670421,0.0014394093823210889,0.002770465917278595,0.0012111148110902441
0.006117627155028437,0.0010709180547712094,0.003890675097378835,0.0014381497310841556,0.0027617875997377125,0.001203993198790297
0.006162016945685648,0.001068528612936768,0.0024692922985142343,0.0009006232134650613,0.002753081807842656,0.0012519409163160987
0.00620660571295327,0.0010661233542100727,0.0024602289993966627,0.0014355482549329966,0.0019404214337968777,0.001189804510801455
0.006251393228717507,0.00050131535505666,0.002451150385935062,0.0014342066318856585,0.001955048340593387,0.001182737821949058
0.006296379254489725,0.0004985054539715506,0.002442056916117005,0.0008947152135946146,0.0019697465000165044,0.0011756898236735152
0.006341563541389587,0.0004957014952694547,0.0024329490469607146,0.0005138060846529601,0.0019845158980792876,0.0011686607032749246
0.006386945830129074,0.0004929035648238406,0.002423827234474322,0.0005154867656567245,0.001999356517477136,0.001161650645600705
0.006432525850997306,0.001052084131801069,0.002414691933615433,0.0014285700048296047,0.0020142683375777718,0.0017458918725607264
0.006478303323846483,0.001043024681587847,0.0024055435982511158,0.000518833907108068,0.0026914121741096406,0.0011476884455370684
0.006524277958078499,0.0010340228576110444,0.00239638268111813,0.0014255911200681144,0.002044305480662039,0.0011407366605584114
0.006570449452632561,0.0010250785344377105,0.002387209633783561,0.001424061923363761,0.0020594307456567006,0.001133804653122323
0.006616817495973649,0.001016191583977956,0.0023780249066057803,0.0016141303284619396,0.002664618041708323,0.0011268925957822105
0.00666338176608211,0.0010073618755189458,0.002368828948695835,0.0016163517509261008,0.002089894492355266,0.0011200006586288935
0.006710141930443801,0.0004734938613974629,0.002359622207879088,0.001618544441539516,0.002832146086124856,0.001113129009290068
0.00675709764604132,0.0009898736488410294,0.0023504051306572835,0.0005287563816233107,0.002637623944656363,0.0011062778129301272
0.006781394545210486,0.0009812148563878571,0.0023411781621710337,0.000530392030117626,0.002628583695826052,0.0010994472322503179
0.006773819258757313,0.001030873539684156,0.002331941746162565,0.0014143374901743693,0.0026195231298529287,0.0010926374274891713
0.006766120051876647,0.0009640672089657363,0.002322696324938971,0.0008677765252970262,0.002167295640209894,0.0010858485564233028
0.006758297495273371,0.0009555780649444833,0.002313442339335756,0.0005352665365881415,0.0021829883454097827,0.0010790807743684793
0.006750352166577132,0.0009471451773515543,0.0023041802286808033,0.0008634506372793705,0.0025922242629165654,0.0010723342341810206
0.0067422846502652465,0.000938768395716994,0.0022949104307587393,0.0005384884750983158,0.0025830871586335585,0.00106560908625951
0.006734095537585102,0.0009304475672547931,0.0022856333817757066,0.0014055278654592517,0.002230490340597424,0.0010589054785468189
