"id2","nutrient","nutrient_lab","country","reef_type","reef_zone","management_rules","biomass_kgha","hard_coral","macroalgae","turf_algae","bare_substrate","rubble","depth","grav_nc","sediment","nutrient_load","pop_count","herbivore","invertivore_mobile","omnivore","piscivore","planktivore"
"Ada04_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.31304572528873,-1.14585000143509,-0.350695593103219,0.350997070887574,-0.373737308861776,2.06036538570727,-0.819411867294914,-2.76079354238124,0.161276817414689,-0.477354549661483,0.216932607580032,0.0691420138579093,0.684395694841844,0.196105772016356,0.049497862266645,0.00085865701724541
"BU01_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.699845990908923,1.10539387529171,-0.915951805266368,-1.14589639496349,2.2274390038709,1.11229021112619,-2.1044401355259,1.03882611511235,0.0541203958166901,-0.334406957267527,0.674731321641025,0.787615222448187,0.101934996688327,0.0559403815954835,0.0545093992680022,0
"BU01N_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.0884339758696073,1.1735066269089,-0.805406261818555,-0.576627712255617,-0.169701618664571,0.977431188863585,-1.14066893435266,1.03882611511235,0.0541203958166901,-0.334406957267527,0.674731337146973,0.702947582097641,0.0832723498439766,0.0692952187085766,0.073077866703672,0.0714069826461342
"BU02_Fiji","selenium.mug","Selenium","Fiji","patch","back reef","restriction",-0.107762476443422,1.48706015590528,-0.879103290783764,-0.52780535524808,-0.0582067059885019,0.273077138853475,-1.39053554206424,0.708716593150453,0.591925163488105,-0.0449893923417133,0.56131019356498,0.834926867974048,0.0353883589501366,0.0239973787713487,0.00791793189096997,0.0977694624134971
"BU03_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.681714728457976,0.919258166130941,-0.706652243005176,-0.430160641233008,0.880580458743995,0.0224505824196577,-1.68859070983448,1.10896717988282,0.551079482514792,0.399523011930715,0.910079010360801,0.861497274540497,0.0833782249776345,0.00641915904804771,0.0487053414338214,0
"BU04_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.880487040832012,0.73312245697017,-0.22762155473132,-1.08047443657339,2.2274390038709,0.624847961984245,-1.74748783879507,1.0302639388991,0.380039396267886,-0.238582180751954,0.636227612794039,0.900976798116018,0.0264371819412403,0.0397114498650275,0.032874570077714,0
"BU05_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.916860521535132,1.10539387529171,-0.915951805266368,-0.982829722558319,1.81936762347649,0.165027440293677,-1.92596398716049,0.949240930582007,0.404080540068634,-0.30842410914875,0.661944717651589,0.94556484481351,0.0176711243250113,0.0367640308614789,0,0
"BU07_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.247086923006002,0.855549256213138,-0.903423310342283,-0.234871213202862,2.10702449818075,-0.200960448437067,-1.4583564784431,0.539088869522076,-1.41115186270554,-0.508252514120724,1.10263216392538,0.587587105709493,0.183625571563103,0.0518567749354441,0.17693054779196,0
"BU08_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.533085595144797,0.860540276805777,-0.559258185074759,-0.137226499187789,-0.243288261030776,-0.674998035727609,-1.49048218514887,0.708716593150453,0.591925163488105,-0.0449893923417133,0.56131019356498,0.459997031323048,0.333517085312286,0.0462388239850025,0.0757349665483527,0.0845120928313112
"BU09_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.445602368528925,2.67081280470059,-0.621163689405534,-0.804139895910736,-0.187540804692742,-0.431276911156636,-1.42623077173732,1.03882611511235,0.0541204180743194,-0.334406957267527,0.674731340509708,0.813739669703155,0.0524148235435317,0.0367439081950819,0.0146851329070984,0.0824164656511334
"BU10_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.682600289232434,-0.617388997508611,1.09892496664243,-0.00638258240759193,0.443520401053807,-0.187555786585664,-1.53331646075657,0.539088869522076,-1.41115186270554,-0.508252514120724,1.10263217710203,0.443160660172862,0.303348039326011,0.253491300501126,0,0
"BUA07A_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.699160167540916,0.66500970535298,-0.829726281377074,-0.820739497293298,0.09119647699743,1.64035264769663,-0.97290135488917,0.10390672907485,1.0754018118707,0.417165260470553,0.376734807260697,0.34064866215131,0.483110827632142,0.133864254973883,0.0423762552426646,0
"BUA08A_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.107847170203336,0.743104498155448,-0.866574795859679,-1.01602892532344,-0.0392525708335703,1.08548088742338,-0.508863369139092,0.116194628022629,1.01697203183945,0.321628744971708,-0.022993907485194,0.542663158267426,0.271962575423305,0.107521941990647,0.0778523243186223,0
"BUA20A_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",1.18241856586423,0.439533010344348,-0.252678544579491,-0.999429323940881,-0.354783173706844,0.273077138853475,-0.508863369139092,0.144585932608074,1.05594026376856,0.308975162249119,0.174344366541362,0.324148994682833,0.437931349390466,0.0850959787941189,0.102756590591023,0.0500670865415587
"BUA24A_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.691559778582253,-0.225740675709764,2.30239744964429,-1.06485128233098,0.0532882066875667,-0.336225672573957,-0.719465224210281,0.116194628022629,1.01697202293796,0.321628744971708,-0.0229939169669105,0.137128171643632,0.433461148233744,0.104396269998191,0.045197373826707,0.279817036297726
"BUA25_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.285247476476441,1.59451389337033,-0.903423310342283,-0.999429323940881,0.295232167194635,0.0431668780081904,-0.765869022785289,0.116194628022629,1.01697201700363,0.321628744971708,-0.0229939217077685,0.660348693966971,0.0861265689971136,0.21867264363597,0.0199528897669701,0.0148992036329752
"BuC1_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.107103081967556,-0.617388997508611,-0.22762155473132,-0.560028110873054,-0.262242396185707,0.218646087699291,0.2621535917995,0.846726309849621,0.324180143130766,-0.339912084510506,0.582365453598043,0.417857397220683,0.288869740886752,0.058338821635292,0.0541357256159476,0.180798314641325
"BuC2_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.645985709081534,-0.891014361763876,-0.669803728522572,-1.11367363933852,-0.336943987678673,-0.403655183705259,0.169345994649485,0.949240930582007,0.40408056146941,-0.30842410914875,0.661944729391871,0.569745129206984,0.225948890530096,0.0388682921025462,0.160548036105424,0.00488965205494943
"BuC3_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.671392919054322,-0.695483790311079,-0.74350075748778,-0.7553175389032,-0.596727134213913,-0.13312473543148,0.226458362126417,0.846726309849621,0.324180130482786,-0.339912084510506,0.582365442247752,0.582297921871001,0.12639780936823,0.168866147450218,0.0976256386162711,0.0248124826942799
"BuC4_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.490803926589854,-0.695483790311079,-0.301318583696529,0.709353171322891,-0.262242396185707,-0.187555786585664,-0.0091301537159303,0.949240930582007,0.404080529368246,-0.30842410914875,0.661944704179134,0.481147353305687,0.308892000521763,0.0766768960094456,0.133283750163104,0
"BuC5_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.640395372058791,-0.57804801166075,0.557988774037803,-0.723094783278226,-0.522025542720947,-0.593757660870618,0.322835482243741,0.539088869522076,-1.41115186270554,-0.508252514120724,1.1026321693754,0.471664999803184,0.357209266629747,0.154197852088071,0.0169278814789981,0
"BuC6_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.269825621210804,-0.656142804463219,-0.424392622068427,-0.234871213202862,0.258438846011533,0.165027440293677,0.440629740164915,1.17684864743162,0.512766836175408,-0.115301083976399,-0.142983264896929,0.472214356256169,0.221121758393312,0.0462739912999272,0.260389894050592,0
"BuE1_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.490304708909745,-0.793542665484104,-0.84225477630116,-1.14589639496349,-0.559933813030811,-0.106315411728673,0.0729688745321603,1.0302639388991,0.380039418772967,-0.238582180751954,0.636227625463054,0.800904959297854,0.0821437094631228,0.0257528513493195,0.0911984798897039,0
"BuE2_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.653063688094869,-0.460612233010422,-0.22762155473132,-0.982829722558319,-0.596727134213913,-0.7562384105846,0.169345994649485,0.949240930582007,0.404080529368246,-0.30842410914875,0.661944707451015,0.574691148203325,0.0951860881565506,0.00132908339276678,0.0548617365255802,0.273931943721778
"BuE4_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.261649830204392,-1.06716802973937,-0.719180737929261,-0.104027296422665,-0.596727134213913,0.76051938799542,-0.462459570564084,1.16609207153104,0.0593784366701687,-0.148626301029164,0.426027137041479,0.357567744669255,0.246793286072439,0.154227343574439,0.0357718483728741,0.205639777310994
"BuE5_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.741005754490253,-0.656142804463219,-0.669803728522572,0.0258401732173821,-0.596727134213913,-0.83747878544159,0.322835482243741,1.0302639388991,0.380039407520427,-0.238582180751954,0.636227618311191,0.452791645755118,0.220272037561795,0.0551748007769914,0.254139524575623,0.0176219913304717
"BuE6_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.450653944225107,0.263379342368855,-0.522409670592154,-0.104027296422665,-0.596727134213913,0.165027440293677,0.383517372687982,1.0302639388991,0.380039396267886,-0.238582180751954,0.636227611363666,0.565617237610711,0.277693505758887,0.0898927005881927,0.0634186981639155,0.00337785787829418
"C3_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","restriction",-0.549943869196549,-1.32200366941058,-0.719180737929261,3.89940597819532,-0.485232221537845,-0.13312473543148,0.501311630609156,0.132924288237834,-0.950626572955285,-0.506022162150928,-2.64995218391033,0.342029482388751,0.304078146944358,0.228031622782023,0.108597413335396,0.0172633345494712
"C5_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","restriction",-0.195761272120636,-1.47819325501552,-0.645483708964053,2.85753687965449,-0.596727134213913,-0.0250750368716819,0.404934510491832,0.132924288237834,-0.950626572955285,-0.506022162150928,-2.64995218391033,0.189493799959348,0.103825483807102,0.0910090985355409,0.0495448551532758,0.566126762544733
"DamC1_Fiji","selenium.mug","Selenium","Fiji","patch","back reef","restriction",0.0309561347593738,-1.22394479423756,0.0914865806880329,-0.657672824888127,-0.29903571736881,-0.674998035727609,-0.187606302081345,0.116194628022629,1.01697202887228,0.321628744971708,-0.0229939112778805,0.330813342864258,0.455541439760461,0.00482237681894545,0.0325318961719096,0.176290944384426
"DamC3_Fiji","selenium.mug","Selenium","Fiji","patch","back reef","restriction",-0.551854811740094,-0.265081661557624,-0.940271824824887,-1.01602892532344,1.22398478978629,0.571229314578631,-0.676630948602582,0.10390672907485,1.07540183025015,0.417165260470553,0.376734823711071,0.895487876549251,0.0308127819890322,0.0407535829198522,0.0329457585418649,0
"DamC4_Fiji","selenium.mug","Selenium","Fiji","patch","back reef","restriction",1.21596559352556,2.57334110842082,-0.940271824824887,-1.14589639496349,-0.113954162326536,-0.241174433991278,0.0729688745321603,0.144585932608074,1.05594023095114,0.308975162249119,0.174344337194935,0.384228293284905,0.461756810334065,0.0111842472379751,0.0496493082093587,0.0931813409336968
"DamC8_Fiji","selenium.mug","Selenium","Fiji","patch","fore reef","restriction",0.040112407697654,-0.245117579187068,-0.153924525766112,-1.14589639496349,0.332025488377738,0.787328711698226,0.00157841518599467,0.116194628022629,1.01697201997079,0.321628744971708,-0.0229939198114255,0.563827541457052,0.145447261604484,0.0447334425638895,0.0411666767264796,0.204825077648096
"DamE1_Fiji","selenium.mug","Selenium","Fiji","patch","back reef","restriction",-0.469003197284029,-0.186399689861904,-0.0802274968009031,-0.657672824888127,-0.0392525708335703,0.408748564864649,-0.116215842735179,0.1740590026436,0.903823336883404,0.0738131403081764,-0.00643938953134203,0.754017989264907,0.197852682812728,0.00881578954939736,0.0323305396350155,0.00698299873795157
"DamE6_Fiji","selenium.mug","Selenium","Fiji","patch","fore reef","restriction",-0.268501893195379,-1.36075747636519,0.140863590094723,-0.0395817851727166,-0.187540804692742,0.543607587127254,-0.223301531754428,0.167360571934859,0.990360841402452,0.133396536957818,0.219995784243376,0.21398325416846,0.670741066800887,0.00242636901671974,0.0243096587774701,0.0885396512364642
"DawaC1_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.801586620855445,-0.793542665484104,0.75475984137491,-0.592250866498028,-0.596727134213913,0.110596389139493,-0.808703298392989,1.06531348682614,1.02928733148935,0.482307268383766,0.683178531248934,0.135882821455191,0.258528671823631,0.00381851340431831,0.601769993316859,0
"DawaC2_Fiji","selenium.mug","Selenium","Fiji","lagoon","fore reef","restriction",0.345957985935698,-1.65434692299101,1.34433607309658,-0.267093968827836,-0.596727134213913,2.65585733340902,0.419212602361065,1.06531348682614,1.02928734594767,0.482307268383766,0.68317854388839,0.164519403146499,0.0767269720580469,0.0153816908307871,0.0625998898587559,0.680772044105911
"DawaC3_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.925686930384651,-0.636765900985915,0.656742792851183,0.904642599353037,-0.596727134213913,0.381126837413272,0.169345994649485,1.06531348682614,1.02928732281435,0.482307268383766,0.683178525203976,0.504979578387403,0.34412557072203,0.00256043299746168,0.148334417893105,0
"DawaC4_Fiji","selenium.mug","Selenium","Fiji","patch","fore reef","restriction",-0.859854267328581,-0.656142804463219,0.75475984137491,1.09993202738318,-0.150747483509639,0.624847961984245,-0.223301531754428,1.02753117718823,0.852198718992467,0.329888548451798,-0.636847078341324,0.463250560820643,0.316472638715569,0.103197439346284,0.117079361117504,0
"DawaC5_Fiji","selenium.mug","Selenium","Fiji","patch","fore reef","restriction",-1.04068385868834,-1.26328578008542,-0.424392622068427,1.06770927175821,-0.596727134213913,0.923000137709401,0.0979555353033185,1.30827986749431,0.524648336510759,0.2399024951127,0.621196532657475,0.0264953503944691,0.959973968462116,0,0.0135306811434144,0
"DawaC6_Fiji","selenium.mug","Selenium","Fiji","patch","fore reef","restriction",-0.967314543690254,-0.265081661557624,-0.400072602509908,1.22979949702323,-0.596727134213913,0.84175976285241,0.0479822137610025,1.2761548190348,0.704345036605617,0.126627869668021,0.540158561498205,0.649716848433043,0.202385753357726,0.0442482239795033,0.0892823371694617,0.0143668370602657
"DawaE1_Fiji","selenium.mug","Selenium","Fiji","patch","fore reef","restriction",-0.817475825292868,-0.519330122335586,0.140863590094723,0.384196273652699,-0.596727134213913,1.62735418771951,-0.890802326641079,0.876356912931725,1.40253028950117,1.57588060717135,0.368829794500583,0.366671197231048,0.221662074781831,0.0139724866860732,0.397694241301048,0
"DawaE2_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.637058355480523,-0.676106886833775,-0.645483708964053,2.01095720914381,-0.596727134213913,1.49168276170834,-0.915788987412238,0.876356912931725,1.40253031598232,1.57588060717135,0.368829818492026,0.559384077214678,0.376868219995626,0.0324680914619666,0.031279611327729,0
"DawaE3_Fiji","selenium.mug","Selenium","Fiji","fringing","pinnacle","restriction",-0.912482355784445,-0.362553357837397,-0.669803728522572,1.4582881278185,-0.559933813030811,1.08548088742338,-0.437472909792926,0.876356912931725,1.4025303133342,1.57588060717135,0.36882981582631,0.556539065937815,0.38860375336594,0.00842766469312745,0.0464295160031178,0
"DawaE4_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.72273959314413,-0.734824776158939,0.0914865806880329,1.49051088344347,-0.522025542720947,1.00424051256639,-0.712326178275665,0.876356912931725,1.40253030274174,1.57588060717135,0.368829806686712,0.673353961452386,0.155100360620967,0.127717375185261,0.0314684096533584,0.012359893088027
"DawaE5_Fiji","selenium.mug","Selenium","Fiji","patch","fore reef","restriction",-0.624412731157176,-0.989073236936901,0.23888063861845,1.05110967037565,-0.540979677875879,1.04486069999489,-0.0519644293236299,0.868947079512689,1.13031862229713,1.2109221300683,-0.322126089837168,0.35614607763158,0.362273697090791,0.0678511246282256,0.213729100649403,0
"DawaE6_Fiji","selenium.mug","Selenium","Fiji","patch","fore reef","restriction",1.49182807780787,-1.16522690491239,-0.400072602509908,-0.29931672445281,0.48142867136367,2.95400950913417,-0.237579623623661,0.885955228956379,0.876044785725647,0.593786279451216,-0.519838056875622,0.145330685898903,0.528570978488819,0.16807798671547,0.0310212904976416,0.126999058399166
"KB04_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","no-take",0.429185181607647,-1.02841422278476,-0.84225477630116,-1.14589639496349,2.52513042071601,2.35851756143243,0.0372736448590775,0.184289096061362,-1.38779509729424,-0.508093200159207,-1.76505579350694,0.44094365232907,0.266977738135849,0.189258349412029,0.102820260123052,0
"KB05_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","no-take",0.186320452057886,0.0285077850681976,-0.817197786452989,-0.787540294528174,2.30214059536387,0.1374057128423,0.0372736448590775,0.184289096061362,-1.38779509729424,-0.508093200159207,-1.76505573877037,0.42016080865475,0.264112306773104,0.0528460479038933,0.11020624069419,0.152674595974063
"KB07_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","restriction",-0.400218609362823,-1.08713211210993,-0.694860718370743,-0.885185008543246,0.704418496715807,1.97912501085028,0.0372736448590775,0.132924288237834,-0.950626572955285,-0.506022162150928,-2.64995218391033,0.506935094214744,0.252855180131131,0.109464800317074,0.130744925337052,0
"KB09_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","restriction",-0.704051799753343,0.518214982040069,-0.632955214039967,-0.315916325835372,-0.540979677875879,-0.701807359430416,0.226458362126417,0.0713300739725443,0.209673110795848,-0.502145820896747,-0.871919438885603,0.316712367324889,0.345141918007228,0.220569403148601,0.0866840431497049,0.0308922683695776
"KB17_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.138890500787163,0.439533010344348,-0.53493816551624,-0.00638258240759193,-0.485232221537845,-0.687996495704727,0.351391665982208,0.0596778548889921,0.0809461987233392,-0.505597343824596,-0.871919459413897,0.224102870089597,0.381747078171368,0.0920114534950167,0.0857046247115957,0.216433973532422
"KBO6_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","restriction",0.483039623656024,-0.754201679636244,-0.890894815418197,-1.11367363933852,1.29868638127925,2.65585733340902,0.394225941589907,0.132924288237834,-0.950626572955285,-0.506022162150928,-2.64995218391033,0.299203220911534,0.457949149839642,0.045735784495976,0.111870675669861,0.0852411690829869
"KD2_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.863511637498363,-0.382517440207953,0.386274696548867,-0.29931672445281,2.71132692488504,-0.809857057990213,-1.92596398716049,0.127799511001389,-1.41115186270554,-0.508252514120724,0.713681574825188,0.613341996697602,0.0136393916089093,0.265511760457077,0.107506851236412,0
"KD3_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.371723424638163,-1.20456789076025,0.165183609653241,-1.14589639496349,1.15039814742008,0.516798263424447,-0.212592962852503,0.161168628078675,0.00100635829794016,-0.506181469899464,0.563729565474229,0.258340477478898,0.338498795289483,0.152445524327562,0.204191813775757,0.0465233891283003
"KR7_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","restriction",-0.0425980509571504,-0.636765900985915,-0.400072602509908,0.0424397745999444,-0.00245924965046764,1.73540388627931,0.322835482243741,0.0344684287998176,0.518777380749334,-0.504853919930796,-0.012423186105302,0.428139737966487,0.311954349886172,0.0865068917118969,0.0298299537000896,0.143569066735355
"Kan03_Fiji","selenium.mug","Selenium","Fiji","lagoon","back reef","restriction",-0.74686121748014,-0.441235329533117,-0.252678544579491,0.806997885337964,0.369933758687601,-0.458086234859443,-1.6296935808739,-2.77261951636284,-0.396909367789671,-0.501774131807434,-0.958506623073802,0.12230102072644,0.700141393737589,0.168418598747877,0.00913898678809451,0
"Kan04_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.933775458407542,-1.12588591906453,-0.522409670592154,-0.852962252918272,1.59637779812436,1.05867156372058,0.929654386686152,-2.76371643795767,-0.0181080518694559,-0.484626164187821,-0.650598345705186,0.169823979333228,0.165762692920984,0.187672281495619,0.0737545168001091,0.40298652945006
"Kan05_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.495470410572903,0.77246344281803,-0.817197786452989,-0.852962252918272,-0.336943987678673,0.624847961984245,0.858263927339986,-2.77563316250543,-0.919711958560403,-0.506818705672645,-0.958506631444844,0.13953002904633,0.215239977450787,0.152624832057863,0.249549489846778,0.243055671598241
"Kan06_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",1.425886961713,0.889899221468359,-0.768557747335951,0.448641784902647,-0.262242396185707,0.165027440293677,0.704774439745729,-2.77462601244985,-0.927019143672534,-0.506818705672645,-0.958506623073802,0.16628750504178,0.133997514948436,0.0528524061473534,0.639184132210193,0.00767844165223764
"Kan07_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.884305856143008,-0.519330122335586,-0.522409670592154,-0.332515927217935,-0.448438900354742,0.0837870654366858,0.833277266568828,-2.77062333649665,-0.420808076470439,-0.501455543230028,-0.948407879488681,0.0277912346256889,0.154814884608435,0.31097858474528,0.276164562425391,0.230250733595204
"LV01_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.454103084560405,0.948617110793524,-0.0315874576838654,-0.885185008543246,-0.410530630044879,-0.674998035727609,-1.45121743250848,0.539088869522076,-1.41115186270554,-0.508252514120724,1.10263215350823,0.426469121002142,0.346674439769834,0.197572768012114,0.0292836712159095,0
"LV02_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.514241128825661,0.459497092714904,-0.522409670592154,-0.169449254812763,0.555015313729875,0.435557888567456,0.0729688745321603,0.699810347977664,0.462073596372555,-0.369723790084156,1.08225470022801,0.0350085638367955,0.342022154235507,0.187501137788373,0.0216453862600439,0.413822757879281
"LV03_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.496426465822577,-0.773578583113548,0.067166561129514,-1.01602892532344,1.8561609446596,0.84175976285241,-1.27274128414307,0.699810347977664,0.462073605849963,-0.369723790084156,1.08225470565347,0.212260453277334,0.217327445064116,0.407484758420053,0.0181810931357267,0.14474625010277
"LV05_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",-0.92875198011179,-0.676106886833775,1.61480416939889,-0.657672824888127,-0.0760458920166729,0.84175976285241,-1.30843651381615,0.762727909332025,-1.41115186270554,-0.508252514120724,1.21551052688815,0.161731680125282,0.464582406522981,0.344271875048468,0.0294140383032693,0
"LV07_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.71915730584736,0.0285077850681976,-0.448712641626946,-1.14589639496349,3.11939830527945,0.1374057128423,-1.92596398716049,0.949240999304364,0.404080582870186,-0.30842410914875,0.661944752295043,0.522043532250147,0.237935342726137,0.240021125023715,0,0
"LV08_Fiji","selenium.mug","Selenium","Fiji","patch","back reef","restriction",1.27182524883582,0.674404567645006,-0.0802274968009031,-1.11367363933852,-0.29903571736881,0.896190814006594,-0.594531920354491,0.716888554966104,-0.107426898265609,-0.448331089286174,-1.12352327428629,0.247149250090534,0.136335151016865,0.0360967340174629,0.0172651086636332,0.563153756211505
"LV12_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",8.27233041678166,0.753086539340726,-0.645483708964053,-0.104027296422665,-0.00245924965046764,-0.864288109144397,0.322835482243741,0.750858572826711,-0.476270166025854,-0.481176003960841,-1.41891999488135,0.0617637172612862,0.0467932939720254,0.00787997503146639,0.772135160587243,0.111427853147979
"LV13_Fiji","selenium.mug","Selenium","Fiji","fringing","back reef","restriction",0.00849584412685467,-0.108304897059435,-0.645483708964053,-0.430160641233008,0.852706730574978,0.571229314578631,0.369239280818749,0.699810478626454,0.46207361532737,-0.369723790084156,1.08225471549164,0.25132143515989,0.46701957505879,0.2409426865638,0.0345039657306372,0.00621233748688284
"LV14_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.19240256493461,-0.714860693788383,-0.669803728522572,-0.7553175389032,0.369933758687601,2.00593433455309,0.312126913341816,0.762727909332025,-1.41115186270554,-0.508252514120724,1.21551052768382,0.354398934132319,0.451356237199214,0.165732147404076,0.0285126812643907,0
"LV15_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.488430974101047,-0.382517440207953,-0.915951805266368,-1.04825168094842,2.74812024606814,0.949809461412208,0.751178238320737,0.699810478626454,0.462073634282184,-0.369723790084156,1.0822547284404,0.14050394136437,0.144381829559784,0.253146192850443,0.461968036225403,0
"LV16_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.657208930088394,-0.871637458286572,1.22126203472468,0.253352356872502,-0.187540804692742,0.381126837413272,-1.52260789185465,0.762727909332025,-1.41115186270554,-0.508252514120724,1.21551053298828,0.277597791406232,0.416832993083424,0.245535850489231,0.0600333650211137,0
"LV17_Fiji","selenium.mug","Selenium","Fiji","patch","fore reef","restriction",-0.374503559610691,-1.04779112626207,-0.890894815418197,-1.11367363933852,2.07915077001173,3.17092131000234,0.322835482243741,0.949240930582007,0.404080550769022,-0.30842410914875,0.661944725927526,0.0457362199499452,0.39082536199814,0.00138217950678275,0.0608904870495722,0.50116575149556
"MAP01_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.0464453977598911,0.0778308121013359,0.0177895517228243,-0.641073223505565,-0.448438900354742,0.571229314578631,0.126511719041785,0.0233724773127221,0.406676090395422,-0.503791903850024,-0.000304128229527097,0.248472824768353,0.362538834787784,0.129584924735586,0.0537551420008436,0.205648273707434
"MD1_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.335949338573672,-1.16522690491239,-0.621163689405534,-1.14589639496349,3.60328622629359,1.57292313656533,0.2621535917995,0.161168628078675,0.00100635829794016,-0.506181469899464,0.563729569586697,0.203865084189038,0.353322794866853,0,0.13945642181415,0.303355699129958
"MD4_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",0.381933026859373,-0.852260554809268,-0.448712641626946,0.93686535497801,0.146943933335464,-0.539326609716434,1.10813053505157,0.185202836083613,-0.604854794269198,-0.507721469440974,-0.365329201918518,0.149553921690167,0.379245155524782,0.149329583351702,0.185791555834849,0.1360797835985
"MD6_Fiji","selenium.mug","Selenium","Fiji","fringing","fore reef","restriction",-0.949970400024707,-1.26328578008542,-0.890894815418197,-0.494606152482956,0.852706730574978,3.03524988399116,0.822568697666902,0.125136054875343,0.124316744444051,-0.501349347462286,0.595300251075298,0.579998797783195,0.168801939748852,0.237243008893501,0.0139562535744519,0
"N19_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","no-take",0.9021805854445,-0.0495870077342709,0.115806600246552,-1.11367363933852,0.183737254518567,0.110596389139493,0.0372736448590775,0.199154463017869,-1.3570886617492,-0.507562157072578,-1.76505579350694,0.553730494348131,0.0424548620317748,0.0211927798288889,0.11133310475105,0.271288759040155
"N20_Fiji","selenium.mug","Selenium","Fiji","barrier","fore reef","no-take",-0.4241917364611,-1.02841422278476,0.28825764802514,-1.08047443657339,0.852706730574978,2.65585733340902,0.394225941589907,0.199154463017869,-1.3570886617492,-0.507562157072578,-1.76505579350694,0.383306845997838,0.53278147744244,0.0525050224272474,0.031406654132475,0
