0,1,2,3,4,5
0.2935176438422098,0.2780616383361859,0.29839945272192175,0.3217041644851155,0.327576118920462,0.309469065101262
0.2943374917262971,0.278885426063674,0.29687097725406636,0.32128669102595714,0.3302325252194997,0.30907700038145114
0.2942259127521872,0.27990740122323876,0.29746480539807196,0.31765424655976043,0.32852067409808905,0.3115842722131024
0.2937442846597322,0.2830550678566942,0.2983106669062502,0.31817056741543986,0.3266078058316965,0.3117768963044463
0.294799117283357,0.2815528254459225,0.298929562176613,0.3138695965535594,0.32540109349420615,0.31173996505612084
0.29483447469304475,0.28154866825265895,0.298159937644131,0.31141597049049324,0.3275363327612152,0.31151050371736627
0.2947109262104566,0.2836433357296927,0.29892524510361645,0.3115536317548281,0.3253812031996059,0.3070797337402653
0.2948040594804177,0.2833936005625294,0.2990370523425789,0.31123883820123527,0.32414517705223744,0.3064075800402916
0.2941012809191955,0.2892355552012162,0.29922763641524047,0.30915660480113594,0.3230116309499689,0.3064326765691229
0.29374523274619935,0.2892730299345719,0.30127826142610653,0.30890580365401676,0.3225155829441016,0.3063389268201115
0.29375353811365157,0.29461817721647726,0.3009657669013566,0.3073755528225062,0.32035496791947315,0.311807550149685
0.2951457858103495,0.2960632961289212,0.2990528440150525,0.3119597232027276,0.3202396788649592,0.31056403251000475
0.2944537097631367,0.2869802106567785,0.2987383900895411,0.30448003641853943,0.30825396205604794,0.30971772633726036
0.2957601970917571,0.28844283737456683,0.2988284259448741,0.3027185848576486,0.31113532962506923,0.3077172789915597
0.2942600365574468,0.28950167776111907,0.29942360525932565,0.30414590525190915,0.3091251376790583,0.309659945334856
0.2941413950999905,0.2890590096292057,0.2999945194362917,0.30159806222610946,0.30827315971745534,0.3024673637217514
0.2941988195252628,0.2903199353702394,0.3003061268639157,0.3004274369229072,0.3075118309209639,0.307732262589323
0.29545613190001857,0.2911737167940378,0.29959528247370926,0.30014041174820394,0.3054880679714873,0.30486311629196305
0.2955884899978116,0.2924435033955151,0.30128458124940277,0.30338176460359434,0.304617195191351,0.3051437567297098
0.2963827953094832,0.29777071912330877,0.3000658435875402,0.3027738584575075,0.30435249112241447,0.3065783461809949
0.29835482007676895,0.29717240270094303,0.2983792535525637,0.30248379328234437,0.3004908847298088,0.30051822493082797
0.29867765616463154,0.29805639904635306,0.29789250563070074,0.30122006610579377,0.30085897767016734,0.30060356215500694
0.29873748594659794,0.2984351334679775,0.2981241986632601,0.29966024165616845,0.29948720311891175,0.29887519380763145
0.29951281171558863,0.2995943139218157,0.2993530273653431,0.29934703310297583,0.29872648099472593,0.2989492076602845
0.30587548815998333,0.30967773290681233,0.3092635550984795,0.2993335268700351,0.30765919162829497,0.3003042550420284
0.3055178137692003,0.31066603281284255,0.30692979924066816,0.3017338908438148,0.3058305328826407,0.30065723433880737
0.3031222297744001,0.3106895223544946,0.3086582306004308,0.29825488741958994,0.3050353012020332,0.298123777571421
0.3060299278771945,0.3049375422541988,0.3007634628949484,0.3002927601332765,0.3021567057592537,0.2992403295894169
0.30787901031352694,0.30645648439848244,0.3033369077705881,0.29921095443952245,0.3011141578104605,0.296569424481248
0.30813424619283597,0.3064970787556829,0.3047319089487663,0.29727602378556545,0.3002742320665168,0.2979293762505649
0.3097349959360206,0.3086753503976323,0.3040107824737442,0.30007493425353016,0.2972529430162493,0.29858799385471724
0.311502332105457,0.3093530999451898,0.30461731046414575,0.29987086682744846,0.2957469656440114,0.2987870104796563
0.3120874695086144,0.31045974616750466,0.3035155087402233,0.298292889509657,0.29419657039879676,0.3007704764303175
0.3127338216725821,0.3113116168174631,0.3043583409916064,0.2963974279589474,0.29289289581305666,0.30374285044168514
0.3121196942901128,0.31217396069491876,0.3052720277370296,0.29621820888222844,0.29074488304854207,0.3041871483004849
0.31325017962469104,0.3139175234678231,0.3066636730778865,0.29603231406341096,0.2906263654371759,0.30267968961262737
0.314533649058718,0.31528782295023455,0.3056283549087935,0.29925119903292796,0.289763921701774,0.30327668812819075
0.3165164919512477,0.31727646784042346,0.30572613492002226,0.299620889263612,0.2859992494044829,0.2979335419664411
0.3131938019512496,0.32097639372712955,0.3067056815846656,0.29876738290051974,0.28804465607171637,0.29752402438277625
0.31373322070626997,0.3198543904649371,0.30714871641260244,0.2984414777305945,0.28717121687917885,0.29596607512838247
0.31606009349946673,0.32481430602485617,0.30764308015602465,0.2993137536720646,0.28627404697874387,0.296335653018803
0.3161563053643223,0.3264928160638507,0.3083329843993219,0.29937307651736184,0.2853918124108247,0.2961773300017054
0.31867997877297155,0.3274013703854176,0.31052173077188494,0.2978352274105221,0.284796529739776,0.2980048318449796
0.3196111404771433,0.3292633309281576,0.311440697706977,0.29851853795149846,0.2836159885813936,0.29610634100911876
0.3207319810847647,0.32905928780838695,0.312992747648259,0.29762795267064185,0.2836449356341511,0.2968676940468635
0.32066376195630764,0.3317033238880287,0.3134138823271902,0.2964439193705279,0.28446607903298216,0.29846221910061455
0.321426012751695,0.3335803403969497,0.31261211301995895,0.29436919428272146,0.27843836394296695,0.2991799567707799
0.323392093988515,0.33702029765090474,0.3134601443771621,0.2943710926049571,0.28278953994496486,0.2977968431379086
0.3199740961115648,0.3337559216846737,0.3135516641287785,0.2930144991380414,0.2803731105618618,0.29987617388683147
0.3212532137234515,0.33432622362944614,0.3154819654254679,0.29273666341870136,0.2769851548587352,0.30485653545737856
0.31866179478761064,0.3339695752032587,0.3122368115490347,0.29245238698676923,0.2783745627504229,0.3038235947434618
0.3212374111140771,0.3422746441945581,0.3162429658835399,0.2910241266078178,0.276937918794738,0.3062609208024683
0.32203589345857947,0.3429043910028268,0.31761110637843726,0.29735313180405015,0.276179867781742,0.2987148273216658
0.32377944632234745,0.3447653332929108,0.31426770882537663,0.29549184340983004,0.27777142132842775,0.3031114435424034
0.3170236153255218,0.3451886800286201,0.31448480520340766,0.29311441154368967,0.27669914531902706,0.30063795156875556
0.3177439987881834,0.34785852648433246,0.31447522838446385,0.29370468245589615,0.2780845698846482,0.30041824342053974
0.32568056670120565,0.3483006322228669,0.32148987365622,0.29120717320416395,0.2756637635778171,0.30049733333482653
0.32620222191487613,0.3498140626705309,0.32187436646520223,0.29148711085459494,0.2728199872358976,0.3041185834030169
0.32722722102623314,0.35194772179482403,0.3179799923674782,0.292475793698192,0.27069793237061757,0.3015320424878924
0.3267221313533399,0.3534496026809137,0.3223188368209508,0.2931020959778367,0.2719143056094565,0.3020996688165988
0.3222731053553294,0.354725673180393,0.32258084235554296,0.29372300594252543,0.27183231318929824,0.3014775814640274
0.3235312774325884,0.3559343092085987,0.3235845387387227,0.28893468267122263,0.2712093257105331,0.3021745103689513
0.32550234715958765,0.3574992366877604,0.32026472481523693,0.2879761555387797,0.269338370366681,0.3078991913893682
0.3270118539439151,0.35878385844534294,0.3220991613337119,0.2893436350185128,0.27081191332262405,0.3073042616918076
0.3279077715169747,0.3605454384342049,0.31702526809230397,0.2919099090719855,0.27154668510631064,0.30689128378604147
0.32913641491517376,0.36230736216550663,0.31844227180124085,0.2920397254016193,0.2714776686580269,0.30609679755024755
0.32796810930835324,0.36504564518456195,0.317190171340353,0.29183462970853075,0.27553305512602083,0.3093273906331843
0.3286579200222662,0.36583192372771445,0.31819913505613023,0.2918350583552924,0.27562769307104357,0.3085058803125151
0.3329840386839231,0.3668795865872205,0.3299414732147193,0.29160680915415643,0.27097306938507376,0.30992294519549696
0.33054497405634703,0.3693569050149796,0.33016509874659705,0.2919881584333611,0.2708159859163299,0.30937140657758977
0.333553470542894,0.3716141646637294,0.3321042828530608,0.2877795646761287,0.2710617546264665,0.3092815987643198
0.3337560849390178,0.37355345305226245,0.3307721351492028,0.2910765899296513,0.2716587899649747,0.30850308229093176
0.33418871320918675,0.3754942551349164,0.32350374644371793,0.2908608745843505,0.27010581365827796,0.30937376691772295
0.3356163961576659,0.37877263698839314,0.32442445443950635,0.29191854935609557,0.27083090177008834,0.3095270340258021
0.3397640146211809,0.38115832558764123,0.3303784152604811,0.29165609148707206,0.2677758462633825,0.3109719176894419
0.3413085367826404,0.3828401877141752,0.32782458948523246,0.292477951861713,0.2663504240468329,0.3123380801514234
0.3399327107924789,0.38678265770391446,0.33079144420940026,0.2914217476121097,0.26564698015567306,0.31410537269146216
0.3408544028763335,0.38886046178461575,0.3312299938305825,0.288983887566539,0.2654017464184368,0.31144802015306766
0.34313076621349914,0.38814118111547763,0.32704259960211135,0.28966591201313574,0.2651506626679182,0.3119317939432973
0.3465302591346875,0.38993077466662407,0.3286045636133967,0.29024787884666214,0.26476596287715914,0.3124486454291401
0.34765200066482627,0.3917196431237835,0.32883663847104727,0.28918159277255656,0.2641033396006833,0.3129652680772388
0.34945531357986465,0.3953796369344242,0.32972601169841964,0.28904142583843273,0.26355754681450294,0.31509925074241546
0.35291780935109873,0.3982628939738956,0.33435070472683964,0.2890475082371307,0.2630308577284814,0.3160944496477364
0.35170289793758897,0.4002880614278854,0.3347460319301967,0.28666963326524,0.2626365938595833,0.3160400142116228
0.35372093998740767,0.4021766389903504,0.3343582783895521,0.28937334405838294,0.26359661166215276,0.31723089967414975
0.3547340966588903,0.403134624743681,0.3405276478116983,0.2877575565176713,0.2610052967769053,0.31804211074440975
0.357665544262622,0.4053756388366158,0.33589750917725825,0.287164541540438,0.2603581896280385,0.3191604978847726
