0,1,2,3,4,5
0.1484156443441138,0.13720957989099,0.1956174005831229,0.19377689110017499,0.1631179765008018,0.16186250758079593
0.148862063345144,0.13787515971138065,0.19490977249540148,0.19310567148847316,0.16324317447010644,0.16200415848949357
0.14930824909348311,0.1385428582355006,0.19420254497782047,0.19243531710714787,0.16336645927219887,0.16214457131384802
0.14975419089988132,0.139212674512513,0.19349573130308487,0.19176583523020893,0.16348782618770108,0.16228374186660835
0.15019987805756355,0.13988460754198853,0.19278934471662706,0.1910972331082803,0.1636072705778993,0.16242166599764013
0.15064529984279454,0.140558656273896,0.1920833984358471,0.19042951796815108,0.16372478788511874,0.16255833959419527
0.1510904455154378,0.14123481960860096,0.19137790564935273,0.1897626970123394,0.16384037363309423,0.16269375858117288
0.15153530431953013,0.14191309639686375,0.19067287951621822,0.18909677741866668,0.1639540234273333,0.16282791892138687
0.15197986548384534,0.14259348543983646,0.1899683331652211,0.188431766339811,0.16406573295546376,0.16296081661582232
0.15242411822246438,0.1432759854890687,0.18926427969409862,0.18776767090288987,0.1641754979875848,0.16309244770389375
0.1528680517353498,0.14396059524651697,0.1885607321687954,0.18710449820903088,0.1642833143766048,0.16322280826370492
0.15331165520891754,0.1446473133645469,0.18785770362272095,0.18644225533294778,0.16438917805856829,0.163351894412298
0.15375491781661715,0.1453361384459534,0.18715520705600358,0.18578094932252748,0.16449308505298565,0.1634797023059124
0.15419782871950288,0.14602706904396792,0.18645325543474925,0.1851205871984079,0.16459503146314347,0.16360622814022804
0.15464037706681455,0.14672010366227972,0.18575186169030256,0.18446117595357364,0.16469501347641574,0.1637314681506162
0.1550825519965571,0.14741524075505424,0.18505103871850584,0.1838027225529385,0.1647930273645599,0.16385541861238279
0.1555243426360855,0.1481124787269593,0.1843507993789735,0.18314523393294788,0.16488906948401513,0.16397807584101737
0.1559657381026819,0.148811815933184,0.18365115649435051,0.18248871700117497,0.16498313627618116,0.1640994361924266
0.1564067275041443,0.1495132506794734,0.18295212284958676,0.1818331786359195,0.1650752242676982,0.16421949606317662
0.15684729993936844,0.15021678122215357,0.1822537111912129,0.18117862568581913,0.16516533007071402,0.16433825189073184
0.1572874444989342,0.15092240576817034,0.18155593422661434,0.1805250649694526,0.16525345038314646,0.16445570015368424
0.15772715026569648,0.1516301224751189,0.18085880462330847,0.1798725032749538,0.16533958198893348,0.16457183737198774
0.15816640631537038,0.1523399294512889,0.1801623350082356,0.17922094735963312,0.16542372175828154,0.16468666010718908
0.1586052017171208,0.15305182475570114,0.17946653796703466,0.17857040394958823,0.16550586664789876,0.1648001649626533
0.1590435255341535,0.15376580639815304,0.17877142604333995,0.17792087973933615,0.16558601370122697,0.16491234858379017
0.15948136682430514,0.15448187233926222,0.17807701173806903,0.17727238139143225,0.1656641600486602,0.165023207658273
0.15991871464063567,0.15520002049051798,0.17738330750871992,0.17662491553610846,0.16574030290775651,0.16513273891626157
0.16035555803202187,0.15592024871433327,0.1766903257686753,0.17597848877090544,0.16581443958344663,0.1652409391306226
0.16079188604374742,0.15664255482409273,0.1759980788864954,0.17533310766030547,0.16588656746822322,0.16534780511713687
0.16122768771810062,0.15736693658421633,0.1753065791852384,0.17468877873538377,0.16595668404233788,0.16545333373472196
0.16166295209496503,0.15809339171021117,0.17461583894176183,0.17404550849344963,0.16602478687397498,0.1655575218856359
0.16209766821241614,0.15882191786873795,0.17392587038604032,0.173403303397694,0.16609087361942323,0.16566036651568677
0.16253182510731523,0.15955251267767023,0.17323668570048512,0.1727621698768487,0.16615494202324324,0.1657618646144397
0.16296541181590438,0.16028517370615852,0.17254829701926716,0.17212211432483676,0.1662169899184172,0.16586201321541474
0.16339841737440614,0.16101989847470707,0.17186071642764508,0.17148314310044258,0.1662770152265043,0.16596080939629693
0.163830830819612,0.16175668445523247,0.17117395596129342,0.1708452625269673,0.16633501595776828,0.16605825027912335
0.16426264118948622,0.16249552907114728,0.17048802760564827,0.17020847889190913,0.1663909902113215,0.1661543330304886
