0,1,2,3,4,5
0.03141802584915788,0.05297332160983619,0.02670772711201538,0.04569633216885757,0.09406243773612596,0.034898781784573896
0.03092644399739664,0.053114254594812886,0.02707935764235479,0.045679839224017915,0.09538208657795248,0.035642336007977476
0.03141037556213657,0.05406691029778089,0.0280066989139115,0.046219844763512694,0.09382223940644784,0.03618858264933512
0.031899680289300236,0.05193668015472652,0.02772193703174425,0.04739773731034156,0.09369267500910178,0.03643116075821771
0.03239437801123719,0.051684377796422376,0.028213884846616567,0.048972850395510664,0.09480383672187473,0.03679177740731325
0.0328944880756807,0.052786307356136875,0.02859859296160616,0.05050959972786845,0.09341480797909164,0.037169323228503866
0.03333224930783138,0.05260274645515273,0.028986559694619926,0.050347201170031275,0.09435461844120244,0.037495789881699125
0.03363955293111511,0.05223808063889696,0.02766416041430743,0.04599752333309621,0.08983119074399057,0.03800777480005291
0.03394737224101448,0.052750699954654326,0.029729318405476764,0.05160243998255316,0.09289347954770019,0.039485318902299296
0.03425567480730307,0.05268811978578499,0.02863399087931214,0.05204728175066022,0.0879907748968524,0.03817075353269795
0.03524539391146355,0.04716277986451103,0.029128610512207963,0.04696107520818877,0.08881230941621925,0.038444827624806
0.03487359939981636,0.04867171897990715,0.030566590812626634,0.0482706783401483,0.088037916941646,0.0386968694976453
0.038330391000971006,0.05444234639200285,0.03138246617815069,0.04809230736551131,0.0880525549716255,0.04129086296730961
0.03871911648960968,0.054542458135190514,0.031127293454497038,0.048349772512994035,0.08775141745862455,0.0413913710812581
0.03860430452885555,0.05463907565025418,0.03117292297173938,0.04874181457376176,0.08947411005360255,0.04189190586154326
0.039222227048244,0.045200985668708935,0.03152363800633254,0.04913373619222484,0.08893997926727645,0.041209815021184024
0.03970304547257645,0.05920145081730763,0.033044076051847907,0.04952549220267334,0.08832422385092926,0.04341079344896461
0.04003118956238632,0.05917022132192724,0.036460192493525063,0.05424155560935209,0.0877068729502868,0.04341265762029389
0.04097386335622208,0.05913506901676269,0.037581362413313585,0.050948988679034767,0.08828270775890416,0.04385722237090278
0.04143397126575927,0.058471237495778414,0.03730638623290531,0.05136392127809369,0.08798951632486686,0.04429066408725289
0.04173973313822846,0.05894059801354292,0.034234208166634146,0.051462548444935675,0.0851249279119495,0.043789435359188326
0.04047671070318062,0.059006259424428324,0.0350113572940578,0.04875887837524393,0.08457646734287537,0.04479476933048127
0.04141720911983866,0.05895560472676136,0.03699812851331483,0.04936639981166378,0.08968420778910227,0.04672303781669705
0.04284110366580616,0.06032176304153366,0.037060502375916904,0.04994538829277607,0.08712694241434761,0.04729488815925605
0.04313924190523723,0.06075841917532568,0.035672675754113696,0.05033279831558971,0.08738380301163352,0.047716748835347475
0.04355788912710115,0.060129395792829506,0.03687483396575194,0.050719903807973594,0.08712488814336437,0.047959537404243156
0.04391226304946588,0.061578848725333014,0.03771831485640397,0.05025076405005766,0.08417662184653107,0.048126487353576886
0.04422874377705895,0.05557391576982219,0.03774697904291361,0.05239137497845106,0.08659247768025993,0.04385799810125225
0.04345219465637938,0.05892830726242797,0.03763900541340319,0.052795691158240524,0.0861705803099269,0.044291711740805546
0.03966157483349758,0.06094113310300715,0.037501018405822574,0.052066828221460165,0.08560352802013149,0.04487152607567362
0.03983446976056515,0.06221645553553081,0.042842638055218964,0.052679874306796576,0.07958497025029695,0.04532968947646125
0.04090794353163857,0.06201265266804162,0.045118524055022105,0.052719689345153725,0.08713106747992126,0.04540011069983546
0.03994385428899469,0.060866924933347846,0.04499663659336775,0.05376615804805679,0.08517958934617731,0.04547085425931188
0.04526023541570107,0.06033365444845734,0.04566527344981786,0.056068322680938504,0.08488353847191006,0.04604058078113022
0.04665723274892886,0.06079816934875202,0.0464835994295779,0.05604185206904833,0.08410737600951904,0.046509559316888376
0.047097849350682855,0.06093512687366728,0.04701467727474714,0.055801777765656105,0.08390015301111554,0.04693477722787495
0.046979904850175974,0.06056664169061627,0.047610608141908865,0.058265811923180186,0.08102806531295165,0.05058832302153745
0.04655129877173397,0.060320338067543285,0.047974299636116165,0.058251389646957585,0.08086343713972316,0.050640869009149894
0.04756203887522951,0.06009958220174347,0.04979901550165673,0.05771940134607632,0.0801558926490911,0.05083754926512485
0.04785134119790986,0.05802611478749041,0.05022194251311493,0.058165171902630264,0.07455212838697536,0.05095786851681852
0.04773698969795153,0.058228272167133124,0.04941589020528122,0.05757289347920087,0.07409276573319815,0.05001440004900558
0.05025940919620788,0.05729594145834518,0.04987009243233028,0.056661719724690564,0.07013778639420713,0.05399099903572794
0.04835671001412016,0.05710367682077169,0.05168631682890769,0.056664783737406896,0.07240416400578667,0.051059706919766794
0.048466768221447055,0.057340503907567224,0.05070712541359433,0.057288049634912235,0.07135040294758083,0.04931405495766976
0.04864121267460158,0.05755560334997548,0.050143800147030945,0.055586899722895836,0.07073674601357212,0.050120667246905753
0.05018755054815006,0.05742852759463022,0.051697419711332,0.05688787090520947,0.07054070070827484,0.05044932260457668
0.04941306256590799,0.05665462620437206,0.05272326174660478,0.05655150523196298,0.07008155613292504,0.050391664481490885
0.04938122558983178,0.05621208683011768,0.05261692080153811,0.05590391489261602,0.0689366137357352,0.052332945583462055
0.05540106121613372,0.05637615236055298,0.05289053542636434,0.05377781940020632,0.0694601207220601,0.05084768179089539
0.04930768193674186,0.05515082529661514,0.05296962694325069,0.0560769168062671,0.07019981171243068,0.05187806642134963
0.049804202572028666,0.05753181298169273,0.053848226247455215,0.061350264013603564,0.06995090222525613,0.05182042933726354
0.049556133210286867,0.05574183256025307,0.054466239226720295,0.06313757224853321,0.06873715369668598,0.051919983374599445
