0,1,2,3,4,5
0.11100951627755667,0.17782847050289285,0.13602930669562482,0.22739760565887526,0.2426503980201515,0.10508470284489999
0.11181163270162187,0.17778705825249008,0.13656966469474222,0.22648380536951235,0.2414155888488062,0.10593225013282957
0.11261642021228406,0.17774138635782605,0.1371087164418707,0.22556811109825606,0.24018163219379898,0.10678373369596361
0.11342384917566836,0.17769145219026378,0.13764642457010817,0.22465056750684767,0.23894857176457598,0.10763913479253562
0.1142338895540071,0.1776372536098084,0.13818275174645872,0.22373121953655914,0.23771645132950106,0.10849843422367034
0.1150465109095944,0.17757878896697077,0.138717660679127,0.22281011240086446,0.23648531470829776,0.10936161233514673
0.11586168240887504,0.17751605710450258,0.1392511141248263,0.221887291578029,0.23525520576446995,0.11022864901929713
0.11667937282665196,0.17744905735898947,0.13978307489610367,0.22096280280357244,0.2340261683976452,0.11109952371703731
0.11749955055042617,0.17737778956231898,0.14031350586867858,0.22003669206264762,0.2327982465358994,0.11197421542003101
0.11832218358486324,0.17730225404300634,0.1408423699887921,0.2191090055823219,0.2315714841280263,0.11285270267298804
0.11914723955638518,0.17722245162739744,0.14136963028056537,0.21817978982376865,0.23034592513578458,0.11373496357609947
0.11997468571788279,0.17713838364071682,0.14189524985335658,0.21724909147435698,0.22912161352608953,0.11462097578759664
0.12080448895355278,0.17705005190799372,0.14241919190913047,0.21631695743966858,0.227898593263199,0.11551071652645531
0.1216366157838548,0.17695745875484184,0.14294141974981522,0.21538343483542127,0.2266769083008475,0.11640416257521813
0.12247103237059052,0.17686060700810127,0.14346189678466229,0.21444857097931183,0.22545660257437253,0.11730129028296028
0.12330770452209425,0.17675949999634155,0.143980586537598,0.21351241338278265,0.22423771999280503,0.11820207556837715
0.12414659769854772,0.176654141550221,0.14449745265456437,0.21257500974270688,0.22302030443095391,0.11910649392300825
0.12498767701740149,0.17654453600270692,0.14501245891084608,0.21163640793300623,0.2218043997214592,0.12001452041458187
0.12583090725891702,0.1764306881891558,0.14552556921838347,0.21069665599619888,0.22059004964684578,0.12092612969049979
0.12667625287181197,0.1763126034472473,0.1460367476330691,0.20975580213487405,0.21937729793156055,0.12184129598143816
0.12752367797902087,0.17619028761677571,0.14654595836201442,0.20881389470310766,0.21816618823400008,0.1227599931050811
0.12837314638355857,0.17606374703930328,0.14705316577080144,0.20787098219782066,0.2169567641385429,0.12368219446997496
0.12922462157448755,0.17593298855766337,0.14755833439069835,0.20692711325007057,0.21574906914756817,0.12460787307950962
0.13007806673299763,0.17579801951532797,0.14806142892585225,0.20598233661629953,0.21454314667349536,0.12553700153602312
0.1309334447385717,0.17565884775562382,0.14856241426044173,0.2050367011695252,0.21333904003081014,0.12646955204502625
0.13179071817526203,0.17551548162081218,0.14906125546579532,0.20409025589048055,0.21213679242811126,0.1274054964195403
0.1326498493380573,0.17536792995101538,0.14955791780747388,0.2031430498587215,0.210936446960164,0.12834480608456864
0.13351080023934483,0.17521620208301744,0.15005236675230435,0.20219513224368657,0.20973804659997522,0.12928745208167108
0.13437353261546583,0.17506030784890309,0.15054456797537513,0.20124655229571492,0.20854163419088023,0.13023340507366168
0.1352380079333563,0.17490025757456282,0.15103448736697636,0.20029735933704032,0.20734725243864988,0.13118263534941488
0.1361041873972773,0.17473606207805725,0.1515220910394962,0.19934760275274754,0.20615494390363295,0.13213511282878898
0.13697203195562843,0.17456773266783754,0.1520073453342584,0.19839733198170753,0.20496475099291203,0.1330908070676569
0.13784150230784334,0.1743952811408217,0.1524902168283037,0.19744659650748422,0.20377671595250374,0.13404968726304428
0.13871255891136539,0.17421871978033376,0.15297067234111641,0.19649544584922254,0.20259088085958454,0.13501172225837796
0.13958516198869464,0.17403806135390323,0.15344867894128328,0.195543929552527,0.20140728761475682,0.13597688054883567
0.1404592715345133,0.17385331911092328,0.1539242039530919,0.1945920971803178,0.20022597793435426,0.136945130286801
0.1413348473228814,0.17366450678016962,0.15439721496305717,0.19363999830368325,0.19904699334279202,0.13791643928741446
0.14221184891449895,0.17347163856718872,0.15486767982638314,0.1926876824927318,0.19787037516496628,0.13889077503423028
0.14309023566403195,0.17327472915153713,0.15533556667334686,0.19173519930742852,0.1966961645186948,0.13986810468496144
0.14396996672750215,0.17307379368389772,0.155800843915611,0.19078259828844726,0.19552440230721735,0.14084839507732427
0.1448510010697398,0.17286884778305453,0.15626348025245407,0.18982992894802322,0.19435512921175407,0.14183161273497413
