"mu","lo","hi","X","X_raw","coral","coral_raw","fg","tot","prop","tot_lo","prop_lo","tot_hi","prop_hi","cov"
4.46663853933449,0.449222196235828,60.7942464187441,-0.468139215965498,0,1.28491793064369,73,"herbivore-detritivore",10.2213695696331,0.436990220234724,6.20395322653447,0.0724090237035464,66.5489774490428,0.913526379354136,"macroalgae"
4.45246599957965,0.447413105484565,60.6292398069289,-0.438249858964333,0.691919191919192,1.26253483793752,72.2693939393939,"herbivore-detritivore",10.1895841455421,0.436962484040881,6.18453125144701,0.072343899204953,66.3663579528914,0.913553819692278,"macroalgae"
4.43833842896242,0.445611300235606,60.4646810529875,-0.408360501963167,1.38383838383838,1.24015174523135,71.5387878787879,"herbivore-detritivore",10.158071449105,0.436927270220518,6.16534432037817,0.0722767905699504,66.1844140731301,0.913578852359068,"macroalgae"
4.42425568479678,0.443816751149053,60.3005689413525,-0.378471144962001,2.07575757575758,1.21776865252518,70.8081818181818,"herbivore-detritivore",10.1268302032235,0.436884552817768,6.14639126957579,0.0722076958142763,66.0031434597792,0.913601470785982,"macroalgae"
4.41021762484942,0.442029429003158,60.1369022597555,-0.348581787960835,2.76767676767677,1.195385559819,70.0775757575758,"herbivore-detritivore",10.0958591434313,0.436834306243154,6.12767094758505,0.0721366132065829,65.8225437783374,0.913621668318855,"macroalgae"
4.39622410733839,0.44024930469386,59.9736797992188,-0.31869243095967,3.45959595959596,1.17300246711283,69.3469696969697,"herbivore-detritivore",10.0651570178263,0.436776505279775,6.10918221518179,0.0720635412706804,65.6426127097067,0.9136394382174,"macroalgae"
4.38227499093156,0.4384763492343,59.8109003540456,-0.288803073958504,4.15151515151515,1.15061937440666,68.6163636363636,"herbivore-detritivore",10.0347225870038,0.436711125089509,6.09092394530658,0.071988478787717,65.4633479501179,0.913654773654727,"macroalgae"
4.36837013474526,0.436710533754356,59.6485627218122,-0.258913716957338,4.84343434343434,1.12823628170049,67.8857575757576,"herbivore-detritivore",10.0045546239903,0.43663814121922,6.07289502299936,0.0719114247982946,65.2847472110572,0.913667667716872,"macroalgae"
4.35450939834286,0.434951829500171,59.4866657033578,-0.229024359956172,5.53535353535354,1.10585318899431,67.1551515151515,"herbivore-detritivore",9.97465191417758,0.436557529606976,6.05509434533489,0.0718323786045178,65.1068082191925,0.91367811340231,"macroalgae"
4.34069264173332,0.433200207833683,59.3252081027769,-0.199135002955007,6.22727272727273,1.08347009628814,66.4245454545455,"herbivore-detritivore",9.94501325525837,0.436469266588277,6.03752082135874,0.0717513397719748,64.9295287163019,0.91368610362148,"macroalgae"
4.32691972536976,0.431455640232162,59.1641887274095,-0.169245645953841,6.91919191919192,1.06108700358197,65.6939393939394,"herbivore-detritivore",9.91563745716162,0.436373328902281,6.02017337202402,0.0716683081316483,64.7529064592014,0.913691631196306,"macroalgae"
4.31319051014813,0.429718098287741,59.0036063878331,-0.139356288952675,7.61111111111111,1.0387039108758,64.9633333333333,"herbivore-detritivore",9.88652334198918,0.436269693698038,6.00305093012879,0.0715832837817556,64.5769392196742,0.913694688859718,"macroalgae"
4.2995048574057,0.427987553706959,58.8434598978532,-0.109466931951509,8.3030303030303,1.01632081816963,64.2327272727273,"herbivore-detritivore",9.85766974395283,0.436158338540731,5.98615244025408,0.0714962670895152,64.4016247844004,0.913695269255172,"macroalgae"
4.28586262891977,0.426263978310296,58.683748074495,-0.0795775749503436,8.99494949494949,0.993937725463454,63.5021212121212,"herbivore-detritivore",9.82907550931206,0.436039241417908,5.96947685870258,0.0714072586928398,64.2269609548872,0.91369336493617,"macroalgae"
4.27226368690617,0.424547344031715,58.5244697379943,-0.0496882179491778,9.68686868686869,0.971554632757282,62.7715151515152,"herbivore-detritivore",9.80073949631247,0.435912380745719,5.95302315343802,0.0713162595019521,64.0529455474006,0.913688968365786,"macroalgae"
4.25870789401794,0.422837622918206,58.3656237117892,-0.0197988609480121,10.3787878787879,0.94917154005111,62.0409090909091,"herbivore-detritivore",9.77266057512487,0.435777735375151,5.93679030402514,0.0712232707009244,63.8795763928962,0.913682071916179,"macroalgae"
