"mu","lo","hi","X","X_raw","fg","tot","prop","tot_lo","prop_lo","tot_hi","prop_hi","cov"
3.36982224235811,0.535451780590949,20.6432103967381,-1.16227364800796,-3.44249279809434,"herbivore-detritivore",11.7401075600378,0.287035039936829,8.90573709827063,0.0601243641803582,29.0134957144178,0.711503729158697,"grav_nc"
3.36375876193268,0.531500516627888,20.7138055494151,-1.14239656668796,-3.39474409878194,"herbivore-detritivore",11.731219205809,0.286735649800751,8.89896096050417,0.0597261319593177,29.0812659932914,0.712273171126507,"grav_nc"
3.35770619181416,0.527578410261219,20.7846421216914,-1.12251948536796,-3.34699539946954,"herbivore-detritivore",11.7224200419473,0.286434557011182,8.89229226039432,0.0593298549813773,29.1493559718245,0.713039497057213,"grav_nc"
3.35166451237111,0.523685246328038,20.8557209391679,-1.10264240404795,-3.29924670015715,"herbivore-detritivore",11.7137097629368,0.286131770395752,8.88573049689373,0.0589355311317519,29.2177661897336,0.713802718651917,"grav_nc"
3.34563370400742,0.519820811253195,20.9270428302688,-1.08276532272795,-3.25149800084475,"herbivore-detritivore",11.7050880656329,0.28582729879927,8.87927517287866,0.0585431582119409,29.2864971918943,0.714562847620468,"grav_nc"
3.33961374716225,0.515984893037577,20.9986086262515,-1.06288824140795,-3.20374930153235,"herbivore-detritivore",11.6965546492498,0.285521151083276,8.87292579512514,0.0581527339404847,29.3555495283391,0.715319895680373,"grav_nc"
3.33360462230995,0.512177281246477,21.0704191612161,-1.04301116008794,-3.15600060221995,"herbivore-detritivore",11.6881092153487,0.285213336125599,8.86668187428519,0.0577642559537265,29.4249237542548,0.716073874555727,"grav_nc"
3.32760630995999,0.508397766998052,21.1424752721149,-1.02313407876794,-3.10825190290755,"herbivore-detritivore",11.6797514678252,0.284903862819917,8.86054292486324,0.0573777218065787,29.4946204299801,0.716824795976165,"grav_nc"
3.32161879065695,0.504646142951862,21.2147777987626,-1.00325699744794,-3.06050320359516,"herbivore-detritivore",11.6714811128978,0.284592740075321,8.85450846519273,0.0569931289732951,29.5646401210035,0.71757267167582,"grav_nc"
3.31564204498036,0.500922203297496,21.2873275838459,-0.983379916127933,-3.01275450428276,"herbivore-detritivore",11.6632978590957,0.284279976815874,8.84857801741286,0.0566104748482464,29.6349833979613,0.718317513392309,"grav_nc"
