0,1,2,3,4,5
0.16616135959295292,0.16070264947114,0.16957494120522862,0.17531237870690497,0.16550553432937803,0.1627431366943969
0.1662282342644902,0.16133030700114323,0.16927131011753013,0.17437961028119148,0.16562667782215096,0.16316386051349324
0.16629193766091346,0.16195896555855824,0.1689665840368512,0.1734508414369213,0.1657482604071547,0.16358341089959771
0.16635247347353693,0.16258862305878224,0.16866077577906563,0.17252606470663065,0.16587028408704346,0.16400177889494078
0.16640984554563742,0.163219277414815,0.16835389811849774,0.17160527252230898,0.16599275082403186,0.16441895557470473
0.16646405787130064,0.16385092653689276,0.16804596378771602,0.17068845721686243,0.1661156625400996,0.16483493204712818
0.16651511459425297,0.16448356833211217,0.16773698547731694,0.1697756110255548,0.16623902111716077,0.16524969945360005
0.16656302000670536,0.16511720070405642,0.1674269758357311,0.16886672608747028,0.16636282839726566,0.16566324896876847
0.16660777854819173,0.1657518215524199,0.167115947469026,0.16796179444694687,0.166487086182768,0.16607557180064908
0.1666493948044037,0.1663874287726169,0.16680391294071995,0.1670608080550213,0.16661179623650457,0.16648665919073596
0.16668787350603595,0.1670240202554091,0.16649088477160154,0.16616375877086534,0.16673696028196708,0.16689650241411919
0.16672321952762512,0.16766159388651267,0.16617687543956147,0.16527063836322187,0.16686258000347307,0.16730509277960637
0.16675543788638686,0.16830014754620826,0.16586189737941753,0.1643814385118215,0.16698865704632407,0.1677124216298437
0.166784533741061,0.1689396791089504,0.1655459629827589,0.16349615080881488,0.1671151930169687,0.16811848034144697
0.16681051239075442,0.16958018644297604,0.1652290845977936,0.16261476676018488,0.1672421894831607,0.1685232603251341
0.16683337927378236,0.17022166740990455,0.1649112745291947,0.16173727778715727,0.1673696479741054,0.16892675302585858
0.16685313996651605,0.1708641198643436,0.1645925450379636,0.16086367522760717,0.16749756998061394,0.1693289499229554
0.16686980018223008,0.17150754165348972,0.16427290834129085,0.15999395033746278,0.1676259569552444,0.16972984253028225
0.1668833657699495,0.1721519306167222,0.1639523766124232,0.15912809429209018,0.16775481031244344,0.17012942239637038
0.1668938427132997,0.17279728458520854,0.16363096198054253,0.15826609818769063,0.16788413142868308,0.17052768110457706
0.16690123712935845,0.17344360138149253,0.16330867653063919,0.15740795304267285,0.1680139216425906,0.17092461027324657
0.16690555526751247,0.17409087881909813,0.16298553230340349,0.15655364979903516,0.16814418225508362,0.17132020155586783
0.1669068035083111,0.17473911470211523,0.1626615412951113,0.15570317932372665,0.16827491452948876,0.17171444664124708
0.1669049883623261,0.17538830682479967,0.1623367154575202,0.15485653241001235,0.16840611969166805,0.17210733725367305
