intercept__0,intercept__1,intercept__2,intercept__3,biomass__0,biomass__1,biomass__2,biomass__3,hard_coral__0,hard_coral__1,hard_coral__2,hard_coral__3,macroalgae__0,macroalgae__1,macroalgae__2,macroalgae__3,bare_sub__0,bare_sub__1,bare_sub__2,bare_sub__3,turf__0,turf__1,turf__2,turf__3,rubble__0,rubble__1,rubble__2,rubble__3,depth__0,depth__1,depth__2,depth__3,country_x__0_0,country_x__0_1,country_x__0_2,country_x__0_3,country_x__1_0,country_x__1_1,country_x__1_2,country_x__1_3,country_x__2_0,country_x__2_1,country_x__2_2,country_x__2_3,country_x__3_0,country_x__3_1,country_x__3_2,country_x__3_3,Belize,Belize,Belize,Belize,Fiji,Fiji,Fiji,Fiji,Madagascar,Madagascar,Madagascar,Madagascar,Solomon Islands,Solomon Islands,Solomon Islands,Solomon Islands
1.5826225803302123,0.5944284196240722,1.0675837332400242,0.2540357485706711,0.2442664353433375,0.12549166133847692,0.4089165624745769,0.19089896348818047,0.45358950182077445,-0.11020688338442602,-0.28507570705720114,0.05231932359105369,0.044028169350154064,-0.15863575681523678,-0.478577428787934,-0.0012829320236722012,0.023063617888354766,-0.26482881333974306,-0.30300907472044875,-0.0009000008803071184,0.07906416108855002,-0.14383456033761635,-0.2136153055400346,-0.05198573569348113,0.25097559109165485,0.4206331647360409,0.011330824749149872,0.04380165136485855,0.00585272832824809,0.1832576354795145,0.26531872856329064,0.3031518796857768,-3.258678472812951,-0.0909550755321503,-1.0903295150051828,0.6440624125320729,0.010956511066628318,-2.034074748696886,0.2863731719806301,-1.2170010734552927,0.990990124094041,-0.08945674974770346,0.16235007350584807,0.6960473075590757,-0.24304781181153257,1.2495747943023043,-0.8756610648250457,-2.179340760483002,3.3576275931966926,1.321440717714355,1.8049098101054368,-0.28009320465422266,1.7287769833298419,0.8429949574600601,0.08314527763091296,0.7040806884519532,0.9859072845597312,0.7745647410958202,0.17587013691525993,-0.07652405692082763,1.6545238187366222,0.9655835791405132,0.46502224315339075,0.56685785932235
2.309081194729509,0.9248316796370017,1.7210853488636733,-0.1486161264452808,0.2523082265576558,0.17301573207905466,0.4456037502232488,0.11705240593398038,0.5170396327614687,0.05357602555363475,-0.007555897616202871,0.3078618235151434,0.12347330087147906,-0.014078426690255795,-0.3247164452426016,-0.05154996444704356,-0.03889944639379353,-0.26652665009963933,-0.42256346120475374,0.0819801274423556,0.20260293513716607,0.09439386481792446,-0.0962318955970478,0.10446000788771649,0.17250355855297594,0.1426450399701745,0.028617230570300935,0.08883096268264946,0.1367972530416418,0.05998398122155029,0.20940644518531915,0.37563680343510397,-0.0333952998130803,0.9414173793536138,-0.7885494261963746,-0.28814454590217514,0.6644067252973382,-0.5791038430133605,-0.9362214758839875,-0.29694828743884566,1.2526310840321289,-0.5599657358819944,0.6209596383308499,-1.3209663630273145,-1.5008366898341499,-0.6525043491271977,-1.2006502163335098,0.3112720130081669,3.417305113347375,1.3759005647181912,1.900663334393112,-0.2933374185129959,1.8230970254759673,0.8969289098799563,0.2270927952371568,0.7166825526590506,0.985716817968268,0.5695799714378874,0.3054218106934281,-0.3052446416407369,1.76535335199739,1.0740830918557402,0.3373497346946662,0.5239108658910377
1.6505780716872984,-0.1013703425865045,0.7105594487860731,0.26734790542785974,0.3368995778418618,0.10021466582272075,0.5478313377560173,0.37977457246643764,0.46643740156688257,0.11432087103956198,-0.04281801740450129,0.0015947616639400402,0.12823077182438505,0.0901304950323749,-0.3111369521586119,-0.27404923854207364,0.08316357230683105,-0.03909726917976615,-0.024368428407862904,0.12180131251843798,0.33716861138738385,0.21378828696769006,0.042511898245189056,0.09915498047173488,0.23856188464626926,0.448051215988797,0.17049082101182425,0.1491036386170598,0.01092716386730829,0.029802553536659487,0.09454823859351236,0.25195752501176394,1.0363137732736598,-0.9210805063058318,1.1905868349248971,0.9615588080288457,-0.9091322261696299,0.5589551378299612,0.56210867042306,-0.04204741773495847,-0.688874489982986,1.3488762052209005,0.45852924333548806,1.571008683893677,1.3450267900327055,0.6562674523052993,1.1729822164463344,-0.3901324691340611,3.2816263719795487,1.303156124432963,1.911889256862437,-0.1838625148287176,1.8906166130733337,0.9772875316536219,0.0687978090490141,0.6401612251255451,0.9107263800268962,0.5709151681508798,0.2760484183383929,-0.22811465929110733,1.6921167235513337,0.9249634022808284,0.23511788400648967,0.5234112893899229
1.4748208955824407,0.4891195723921726,1.3110010228469757,0.6164673356730614,0.18927501789025364,0.20191261325321908,0.6979907058648788,0.2508173541125809,0.3600041149146805,0.10729395525777181,0.05821355315150038,-0.025020175825442876,-0.040323351947897594,0.0631040279944553,-0.3341770046596355,-0.23921480882738125,0.04807284517627821,-0.24932655637004958,-0.17115588775969406,-0.09102864851566275,0.3172051850073174,0.19518772767850862,0.06101341183927581,0.22313855964032075,0.13380312726277566,0.2934610379928198,0.10528622121392772,0.03287657799337435,-0.04055366541380462,0.24581902767695515,0.1493752833897251,0.22647664371008203,0.7183306022385548,-0.09018218829083498,1.4490157551597542,1.284938409448942,0.06865348677864493,1.0409166650611714,0.13943415182090202,0.4381970956398852,0.09866193434226515,0.37857074989225875,-0.7189432594410377,0.8398765247260663,0.2645409558157246,0.9831843199683012,0.16838450838672148,-0.4160728330227671,3.271002649056487,1.1222298819686314,1.9286333284578618,-0.2756005008215688,1.7807311252728413,0.9359329644453255,0.05787725169521109,0.7714052066875337,0.9571669675995713,0.6506286434862015,0.2486879130068179,0.04988838802939762,1.725728978993319,1.0488293437401035,0.5344168643258983,0.5844225293213479
2.134861857868832,1.2978374968020092,0.24478426565497685,-0.45179923265540567,0.41320530333821026,0.18752971894070156,0.7000765804152694,0.37984911237657837,0.40843716503365746,-0.0014953279252193975,-0.14312408144344232,0.24852960935202326,0.17995221485621563,0.0632252518780162,-0.1313948989490716,-0.01813496565590171,0.11849391676368086,-0.1825062372171365,-0.2080169262458638,0.17699476854507634,-0.0409786301701714,-0.0346667763821496,-0.14380651302960593,-0.008540060740844627,0.1887751202852507,0.3258630127566323,-0.012965546538056297,0.1533716120249525,0.04954709559599858,0.16834860085866,0.20547297152926064,0.30019004607593053,-1.1129186585138366,-0.5657556482410049,-2.178193732348592,-0.7448033183566893,-0.09343548569005095,-0.027780356115827062,-0.5471321690349713,-0.43202992427296993,-0.3112922362758246,-0.6499841586357142,0.69036146770962,-0.7294898478926054,0.1042623855668525,0.5156053564810444,1.3712230269164747,0.27177519757973784,2.6019162404821112,0.5826711630600754,0.9330798927736432,-0.5841393132363648,1.6270281815435756,0.8332759768011513,0.09541149668147883,0.6441875184177397,0.9547955495359901,0.7456487129210994,0.2724627788734808,0.06746670234057005,1.9035131154685534,1.027795803029352,0.39625291911305954,0.3581525765333722
1.402602873280317,0.2993474797150007,1.0012240209836087,-0.1255782709383194,0.25171214766887273,0.3167105764040842,0.6157582253599101,0.2279479915637215,0.311122085887158,-0.18080472829433644,-0.2390410290633571,-0.012374738317041079,0.07185876378908301,-0.0916514003022166,-0.4321321602750877,-0.2828800106205138,-0.011169618594400651,-0.38754559117740284,-0.34326929048369137,-0.08809139991700796,0.3513352340370607,0.16594262860711056,-0.15623334421678392,0.14163077069005692,0.20417568389300597,0.3011777221615294,0.05947242816829652,-0.10241124879484124,-0.10281650374826572,0.09343201739172505,0.14781206592729176,0.16788216403579614,0.7519059358608561,0.4427624682733441,2.198148684680105,-0.18780687515856934,0.3523240863976305,-0.6835128486580446,0.557199357657179,0.2597374063181702,0.3058653032519734,0.659262467665053,-0.5706097005779843,0.6208825727146514,-0.10523648627494403,-0.4788900941668684,-0.005289809601489141,-0.42049372538658225,3.0583015835001324,1.0790927246613762,1.842404746213211,-0.5753696084295952,1.8281670191790853,1.0158125167279886,0.18704476807811848,0.7803264777190624,0.9815692425339299,0.7483359345241096,0.3555250788867758,-0.0444046694340067,1.7693555672678067,1.023757093672607,0.4612350384949225,0.5620633889101037
1.6707814659170055,1.3039512228357302,1.0866624335916177,0.7150824257828963,0.2628624606775611,0.03555487711782106,0.4800487867257448,0.3500677458519188,0.2673440703489556,0.09249608397494462,-0.3080018506233617,-0.247661875403235,0.09199377309234172,-0.07105107434697523,-0.3772570157496218,-0.24551653913110139,0.04828164222969569,-0.07283092661127526,-0.3741753543351334,-0.1142000978871335,0.18500033627810056,0.10867188173413242,-0.09457378900589831,-0.044257319466118196,-0.03314461960555428,0.10801259686025905,-0.1989257581552204,-0.09404358387832813,0.05188467401197243,0.08906009267953714,0.18291327787144446,0.3206704997941211,-1.49466087807471,0.22908383740433985,-0.7097756594927345,1.8799368405443921,0.17245207967276802,0.36854727948660854,2.205178933054978,-0.4538673166635285,-1.0110444223033557,0.744254803819187,0.9350902220553834,-2.279005955285176,0.6280109891257507,0.77365839782528,-0.4080840505599586,1.8163086601974208,3.2763611439977454,1.398897365511619,1.740743692430646,-0.1742870702232571,1.8267975503359202,1.0392684345375593,0.15692727371831153,0.7058049338631377,0.9207795985409923,0.5344681542138324,0.1323169304063214,-0.1846720386078099,1.6851840932633093,1.140848686936398,0.3560328311739846,0.5423278880377952
2.1296537307077874,0.6436621892809152,0.19057478639314215,-0.32997748117566966,0.38162770788473777,0.14777380501542392,0.6077613720273786,0.38857484102061624,0.39610717005750323,0.003168966921846333,0.029068527646509308,0.2777732930789265,0.10153547285381985,-0.13477189844634785,-0.2746793093483899,-0.057897154554033,0.11660381919959067,-0.25077087626806344,-0.27654046569188145,0.08099949472930014,0.03479272444778727,0.09014001187863675,-0.08084556071311491,-0.13203647128607304,0.20923329370702518,0.33131282204696194,0.11746191771497964,0.3494421083082379,-0.1331640457238194,-0.04424685674575701,0.23819702339158128,0.23986215088578153,0.21984479121073747,-1.2373168490787272,-0.07110746287101691,-1.198477589551435,0.20856907276257672,0.3093798362365675,-2.791882027245749,-0.17077155190707008,0.7910303063811013,-0.5014649780227617,0.6773239289038145,-0.529590703468997,0.8093942884773074,0.5375885618401293,-0.295824084577805,-0.5504512167584127,2.6782868549795666,0.7416316995162986,1.083754311097929,-0.5193367828534107,1.7493087081157133,0.8841342309732196,0.11920668010047478,0.6518767476392506,1.2499984665046615,0.8612277978329165,0.3602846846188625,0.015098234438406752,1.7615215079959692,0.9974353673257821,0.385889252430583,0.3643872678814728
1.3684243173325368,0.9425806601584822,0.6285141418327659,1.1006834106513972,0.44199859243703626,0.29400653853700826,0.7929051066571092,0.40230081643754284,0.30625225600778483,-0.04489841054248759,-0.2914268923080158,-0.04416441044677715,0.16853042448646685,-0.0018781982440203178,-0.23347679085744746,-0.1779058372235123,0.13711703359534957,-0.29302267443191926,-0.2720672607044395,-0.23219642187002953,0.30335476437629605,0.1751651336445247,-0.23233928583758665,-0.03271600778499355,0.24212746794117523,0.4212618647456373,-0.04033213098117544,0.02491745470885778,0.027604303091186545,0.12509131240247304,0.12045359096710988,0.3007520429970338,-0.5149381698507096,1.2025614906412185,-0.11316495666046673,1.0877308256708347,-0.025600613884368417,0.4530031393449199,2.781469628688265,0.11277627550844847,-0.8365026078981822,0.592528777931775,-0.4402479432624179,0.45938462270526986,-0.7670109858302481,0.35251086474741955,0.6193853598118103,0.7264691854815928,3.0497077496405636,1.0294946107781067,1.5964074449750871,-0.5648227268255047,1.7232785823587922,0.8308300454971692,-0.04733852015006907,0.5954818766425012,1.1620431959474313,0.7302320990526562,0.39033919604700323,-0.04438792992499665,1.8144203179898084,1.0107444815841353,0.5896515493258496,0.4161586811938024
2.551000568592307,0.3295442076170485,0.428608746837501,-0.3993312894153002,0.3328356718703426,0.2293247122031497,0.5637758334464092,0.36156273320418425,0.6054548672863646,0.10680077945460122,0.17619655305699541,0.30992852181679836,0.09549757539324534,-0.16445298453728513,-0.2015503841862021,-0.010278407507601853,-0.03001006844089987,-0.1669021954319952,-0.06381617583938981,-0.08004198905572375,0.19690568043533904,0.1325740016167795,-0.0536865944957557,0.21315634337124445,0.2576245363964497,0.3584006081391773,0.06236418307912319,0.2515961779038212,-0.14726998232446115,0.0767658038861843,0.07022696112899045,0.2794752252477255,-0.31867389402966884,-1.2104107419708385,0.3656481861709436,-1.3859077790100316,0.6098066170234735,1.1482946302924926,-1.0604251222284404,-0.1918429792671705,0.5167648391122661,0.36242255537165335,1.3388039126491842,-0.3745196514770053,-0.1584679795631591,0.6700418843900637,1.0860468532632186,0.10849458608173178,3.0733741485879675,1.2669269003352346,1.5821759099675228,-0.48313451584382666,1.7841426240557745,0.9565341547436358,0.07985273457432555,0.6344905043656709,1.1757710374226085,0.8963536468073542,0.28737683967482897,-0.09437403195052348,1.7740096570510342,0.9540134126547659,0.5454340785991689,0.4879004368178962
1.1043978696278631,1.3258146959787758,0.32335679200011425,-0.3827317934234129,0.38499865890460055,0.1665208106663913,0.5590048870811847,0.32611681799489856,0.3017509013591327,-0.1654841899531463,-0.2892223728745871,-0.1042617354607315,0.008474153693017418,-0.021070833298213243,-0.4003800219335586,-0.23130436978255287,0.033955634362131726,-0.25858450245670145,-0.31609315881120836,-0.07075681293577002,0.10160525860008535,0.12013127597614187,-0.22169072840477683,-0.07588421883672833,0.026533104603201862,0.4207497460380541,-0.17904977583872092,-0.0036093341017571093,0.014294032843520392,0.18884452443556196,0.0887625312024742,0.32387774345411896,0.6290048175277719,0.8477483082893367,0.26029310668600475,-0.6243293764989075,0.28891999771543037,-1.7924896188078374,0.9652006795061688,-0.1653384200579189,0.7223902364800021,-1.086656534121357,-0.4903281831289426,0.8716101080201204,2.3053456608326552,-0.21828301766942093,0.3795685150729563,-0.22488542066192,3.0245848113181615,1.0864085789763795,1.5642946870531715,-0.6790292506503424,1.7970115936327464,0.8940378895385805,0.059018207214617896,0.6376503647116948,0.9548118697833311,0.8014879199009523,0.13885209625981423,-0.18518893588485594,1.8101015247576995,1.1271478608047898,0.6400541249815795,0.4436282131726382
2.855473469972241,0.17187317436596597,0.9771622083920043,0.4057996865840475,0.3050326602882556,0.0516296355803632,0.5432506111216245,0.1814882051482961,0.3765181486545914,-0.01392549463270049,-0.02633964850668359,0.2636401218424783,0.0057813245213664795,-0.10678095327561525,-0.2540897478694944,-0.23268814293395285,0.08619760586042544,-0.2455678512529494,-0.19981800540594705,0.11372458835390281,0.17748625014122657,0.0934983371372394,-0.1304826775302748,0.04939457789719435,-0.03614406246877974,0.14928667549333896,-0.005606122758768451,-0.026313010124248023,-0.011581127233792395,0.1167843217301982,0.22423115229938678,0.2612248760358461,-0.15418235007319156,-0.8480722835479608,-0.1947420250419513,1.2155732328299842,-0.3807552314613081,2.6034434631449703,-0.9206787726394062,0.34643318180583577,-0.7254585274765127,0.7882545820746278,0.42744475651333413,-0.6667154879876293,-2.0809128492296924,-0.5005738851058517,-1.5584588787607032,-0.010003165463369795,2.79592481896059,0.7726628971167185,1.605187819235703,-0.2532811261067138,1.8657483503975245,1.0406221278736751,0.06057506301020062,0.7922583310605299,1.0547783895846439,0.6786119455497299,0.23771829160068325,-0.160300311412073,1.8345651616448273,1.069019274237141,0.589943621802536,0.4929385497004255
